time,open,high,low,close,Volume
1776960420,273.29,273.3,273.175,273.19,12003
1776960480,273.185,273.285,273.185,273.26,18306
1776960540,273.25,273.355,273.24,273.325,34550
1776960600,273.335,273.3751,273.31,273.31,12200
1776960660,273.32,273.34,273.22,273.3,11578
1776960720,273.34,273.4599,273.34,273.38,16914
1776960780,273.37,273.42,273.34,273.4,7420
1776960840,273.38,273.38,273.335,273.355,19517
1776960900,273.35,273.43,273.34,273.34,13892
1776960960,273.3201,273.45,273.3201,273.435,23823
1776961020,273.435,273.53,273.4,273.43,37376
1776961080,273.425,273.6,273.42,273.49,36132
1776961140,273.485,273.5299,273.45,273.46,13275
1776961200,273.47,273.6,273.47,273.54,22215
1776961260,273.535,273.535,273.27,273.315,21369
1776961320,273.32,273.352,273.282,273.3399,15391
1776961380,273.34,273.46,273.34,273.3901,8598
1776961440,273.4,273.52,273.38,273.49,17711
1776961500,273.4991,273.57,273.49,273.57,12900
1776961560,273.57,273.65,273.57,273.65,26436
1776961620,273.642,273.68,273.59,273.68,14614
1776961680,273.68,273.68,273.59,273.64,12494
1776961740,273.65,273.6601,273.57,273.6,13803
1776961800,273.6,273.63,273.54,273.575,19759
1776961860,273.57,273.9927,273.44,273.49,34477
1776961920,273.51,273.55,273.47,273.49,11903
1776961980,273.51,273.58,273.47,273.55,10307
1776962040,273.5401,273.58,273.515,273.515,12912
1776962100,273.515,273.6,273.503,273.58,20696
1776962160,273.6,273.67,273.59,273.6299,27593
1776962220,273.605,273.61,273.51,273.52,13310
1776962280,273.53,273.53,273.45,273.4501,20936
1776962340,273.45,273.45,273.34,273.36,23963
1776962400,273.35,273.36,273.31,273.35,22501
1776962460,273.35,273.4,273.25,273.25,14759
1776962520,273.25,273.3,273.11,273.15,56458
1776962580,273.12,273.14,273.0613,273.14,27002
1776962640,273.15,273.15,272.96,273.06,69483
1776962700,273.06,273.15,273.025,273.15,25827
1776962760,273.14,273.2,273.11,273.14,15599
1776962820,273.14,273.23,273.12,273.14,20113
1776962880,273.15,273.21,273.115,273.18,12532
1776962940,273.19,273.21,273.115,273.14,18699
1776963000,273.145,273.1696,272.99,273.01,30832
1776963060,273.01,273.13,273.01,273.095,10022
1776963120,273.095,273.15,273.075,273.145,9083
1776963180,273.14,273.2,273.12,273.17,18667
1776963240,273.17,273.19,273.14,273.15,27292
1776963300,273.145,273.16,273.08,273.13,28829
1776963360,273.132,273.17,273.1,273.17,18887
1776963420,273.16,273.21,273.1,273.21,17335
1776963480,273.2,273.24,273.03,273.09,28842
1776963540,273.06,273.13,273,273,17860
1776963600,273.02,273.02,272.9107,272.99,15663
1776963660,273,273.035,272.53,272.575,71102
1776963720,272.57,272.8,272.52,272.75,39464
1776963780,272.76,272.83,272.59,272.75,31248
1776963840,272.777,272.85,272.57,272.67,21722
1776963900,272.6603,272.69,272.45,272.58,33509
1776963960,272.5601,272.67,272.43,272.67,149745
1776964020,272.67,272.7681,272.6,272.66,16551
1776964080,272.66,272.685,272.6,272.675,15919
1776964140,272.67,272.71,272.5,272.51,34731
1776964200,272.5,272.59,272.3,272.575,32059
1776964260,272.59,272.66,272.41,272.52,24881
1776964320,272.55,272.69,272.37,272.4,22405
1776964380,272.4,272.46,272.34,272.46,28263
1776964440,272.5,272.57,272.39,272.48,25633
1776964500,272.495,272.5,272.2715,272.28,21758
1776964560,272.26,272.52,272.1,272.29,41875
1776964620,272.3,272.3,272.11,272.23,28644
1776964680,272.22,272.36,272.21,272.325,38702
1776964740,272.3325,272.395,272.19,272.39,47675
1776964800,272.405,272.43,272.28,272.37,18136
1776964860,272.44,272.48,272.28,272.3199,33208
1776964920,272.3,272.34,272.0901,272.28,52940
1776964980,272.28,272.48,272.24,272.46,25380
1776965040,272.49,272.59,272.36,272.4,22490
1776965100,272.43,272.5999,272.365,272.55,38555
1776965160,272.57,272.98,272.57,272.91,42346
1776965220,272.89,272.89,272.55,272.65,33137
1776965280,272.65,272.65,272.3,272.34,23887
1776965340,272.32,272.44,272.17,272.24,26778
1776965400,272.25,272.5,272.225,272.405,15312
1776965460,272.405383,272.415,272.16,272.39,19407
1776965520,272.39,272.6,272.36,272.51,25001
1776965580,272.54,272.58,272.46,272.58,9865
1776965640,272.585,272.73,272.585,272.69,35132
1776965700,272.73,272.86,272.5101,272.57,20298
1776965760,272.56,272.57,272.17,272.26,25893
1776965820,272.29,272.29,272.14,272.2371,22803
1776965880,272.26,272.38,272.22,272.36,24795
1776965940,272.39,272.46,272.27,272.31,12274
1776966000,272.34,272.35,272.13,272.21,26835
1776966060,272.19,272.19,271.9201,271.96,55789
1776966120,271.945,272.34,271.78,272.19,84789
1776966180,272.17,272.19,272.01,272.15,28352
1776966240,272.12,272.15,271.9496,272.11,27359
1776966300,272.15,272.17,271.86,272.04,40369
1776966360,272.04,272.04,271.69,271.805,39756
1776966420,271.79,272.27,271.65,272.15,105504
1776966480,272.15,272.33,272.06,272.13,55708
1776966540,272.15,272.25,271.8201,271.92,42161
1776966600,271.89,272.1,271.73,272.01,38725
1776966660,272.03,272.05,271.89,271.98,40849
1776966720,271.99,272.06,271.75,271.84,36002
1776966780,271.87,273.13,271.83,272.47,171335
1776966840,272.45,272.62,272.18,272.45,61026
1776966900,272.435,272.71,272.3,272.61,40881
1776966960,272.63,272.85,272.47,272.47,42640
1776967020,272.51,272.7399,272.49,272.57,33681
1776967080,272.53,272.8,272.43,272.8,28466
1776967140,272.79,273,272.74,272.99,37455
1776967200,273,273.12,272.92,272.94,41937
1776967260,272.9001,273.6,272.9001,273.26,81024
1776967320,273.27,273.43,273.1841,273.26,39472
1776967380,273.28,273.37,273.1045,273.21,38298
1776967440,273.21,273.3,273.18,273.27,53417
1776967500,273.26,273.3,273.115,273.245,28880
1776967560,273.23,273.43,273.22,273.33,31656
1776967620,273.35,273.35,273.25,273.27,20120
1776967680,273.28,273.32,273.19,273.21,49569
1776967740,273.2,273.26,273.12,273.155,42788
1776967800,273.17,273.58,273.17,273.48,55433
1776967860,273.43,273.54,273.24,273.295,30300
1776967920,273.31,273.36,273.11,273.19,18899
1776967980,273.175,273.28,273.155,273.24,20364
1776968040,273.26,273.35,273.26,273.265,15386
1776968100,273.29,273.35,273.22,273.286,16790
1776968160,273.27,273.39,273.27,273.385,20299
1776968220,273.385,273.41,273.21,273.22,31447
1776968280,273.2201,273.54,273.2,273.43,64738
1776968340,273.45,273.59,273.45,273.58,20622
1776968400,273.59,273.8,273.57,273.7,38797
1776968460,273.69,273.76,273.43,273.455,36278
1776968520,273.47,273.5499,273.465,273.505,19662
1776968580,273.51,273.6,273.475,273.575,26357
1776968640,273.5876,273.62,273.465,273.515,17339
1776968700,273.5,273.575,273.5,273.565,17968
1776968760,273.57,273.63,273.516,273.6,31846
1776968820,273.605,273.66,273.58,273.58,16251
1776968880,273.57,273.68,273.5,273.66,19579
1776968940,273.64,273.7,273.62,273.67,22886
1776969000,273.66,273.82,273.6513,273.735,18081
1776969060,273.74,273.9,273.72,273.83,28256
1776969120,273.82,273.82,273.74,273.79,21200
1776969180,273.79,273.84,273.75,273.76,16284
1776969240,273.77,273.825,273.75,273.8,16150
1776969300,273.79,273.97,273.79,273.95,26650
1776969360,273.95,274.07,273.95,274.0201,48331
1776969420,274.0201,274.12,274,274.1178,25609
1776969480,274.1,274.1,273.95,273.95,83190
1776969540,273.95,273.98,273.89,273.93,22104
1776969600,273.935,274.0599,273.92,273.955,26868
1776969660,273.94,273.99,273.83,273.87,21454
1776969720,273.87,273.88,273.62,273.65,30226
1776969780,273.6401,273.72,273.53,273.665,15549
1776969840,273.68,273.89,273.68,273.86,26877
1776969900,273.87,273.88,273.76,273.83,15378
1776969960,273.8002,273.83,273.75,273.76,28767
1776970020,273.78,273.89,273.765,273.83,15512
1776970080,273.83,274.12,273.78,274.095,95707
1776970140,274.095,274.11,273.91,273.95,48589
1776970200,273.955,274.05,273.92,274.04,13594
1776970260,274.04,274.0505,273.98,274.05,19457
1776970320,274.05,274.15,274.025,274.13,28583
1776970380,274.14,274.1669,274.07,274.09,24599
1776970440,274.11,274.11,273.935,274.085,28267
1776970500,274.07,274.23,274.04,274.18,101573
1776970560,274.16,274.225,274.05,274.1551,48409
1776970620,274.145,274.145,274.03,274.04,16935
1776970680,274.05,274.06,273.94,274.06,23742
1776970740,274.0694,274.075,273.68,273.915,88235
1776970800,273.905,274.0704,273.85,274.025,76351
1776970860,274.02,274.08,273.88,274.06,20869
1776970920,274.06,274.06,273.86,273.97,21955
1776970980,273.98,274,273.93,273.94,13325
1776971040,273.93,273.955,273.885,273.945,22473
1776971100,273.96,274.14,273.96,274.14,25710
1776971160,274.15,274.28,274.12,274.245,31625
1776971220,274.2588,274.39,274.25,274.335,34643
1776971280,274.32,274.39,274.28,274.32,30139
1776971340,274.32,274.38,274.295,274.295,26342
1776971400,274.29,274.373,274.29,274.355,38344
1776971460,274.35,274.49,274.325,274.42,50232
1776971520,274.415,274.535,274.3507,274.51,41279
1776971580,274.54,274.55,274.34,274.38,29024
1776971640,274.38,274.49,274.38,274.475,26645
1776971700,274.48,274.5399,274.31,274.32,43131
1776971760,274.31,274.47,274.31,274.38,45112
1776971820,274.385,274.4,274.26,274.28,20560
1776971880,274.26,274.365,274.22,274.33,26430
1776971940,274.34,274.42,274.33,274.39,26600
1776972000,274.39,274.44,274.34,274.4201,32627
1776972060,274.4301,274.46,274.27,274.3,38009
1776972120,274.29,274.34,274.27,274.31,26477
1776972180,274.295,274.3,274.142,274.18,38839
1776972240,274.17,274.1898,274.12,274.155,26906
1776972300,274.16,274.24,274.15,274.23,26845
1776972360,274.24,274.28,274.2172,274.235,25565
1776972420,274.24,274.24,274.12,274.135,35492
1776972480,274.15,274.3,274.14,274.24,28248
1776972540,274.24,274.255,274.1507,274.17,31245
1776972600,274.15,274.17,274.09,274.145,19911
1776972660,274.15,274.23,274.11,274.195,22947
1776972720,274.1986,274.26,274.12,274.14,19671
1776972780,274.14,274.185,274.03,274.1,22748
1776972840,274.1,274.1,273.83,273.845,29235
1776972900,273.82,273.82,273.61,273.735,42553
1776972960,273.75,273.76,273.55,273.63,38775
1776973020,273.63,273.64,273.5,273.58,68218
1776973080,273.58,273.67,273.48,273.62,36971
1776973140,273.63,273.7,273.55,273.56,22407
1776973200,273.5697,273.78,273.56,273.78,29710
1776973260,273.765,273.8799,273.76,273.83,18906
1776973320,273.82,273.8599,273.73,273.8599,23262
1776973380,273.86,273.86,273.66,273.7,22216
1776973440,273.71,273.73,273.63,273.65,19591
1776973500,273.65,273.86,273.63,273.76,28524
1776973560,273.76,273.8,273.72,273.72,23054
1776973620,273.72,273.72,273.64,273.65,24973
1776973680,273.66,273.77,273.63,273.73,22543
1776973740,273.73,273.855,273.73,273.8,36490
1776973800,273.78,273.78,273.06,273.545,123113
1776973860,273.53,273.595,273.39,273.44,60260
1776973920,273.435,273.46,273.22,273.44,68581
1776973980,273.45,273.525,273.23,273.28,69320
1776974040,273.27,273.5,273.15,273.485,74599
1776974100,273.47,273.47,273.3,273.3901,128796
1776974160,273.4,273.46,273.3499,273.435,104639
1776974220,273.435,273.46,273.27,273.42,119132
1776974280,273.4207,273.615,273.365,273.56,171405
1776974340,273.54,273.665,273.4,273.44,443796
1777037400,272.79,273.06,271.55,272.009,784303
1777037460,271.955,271.955,270.35,270.425,179470
1777037520,270.44,270.93,270.35,270.5,117221
1777037580,270.54,270.75,270.27,270.29,131545
1777037640,270.29,270.47,270.09,270.44,106701
1777037700,270.42,270.7686,270.4,270.71,88684
1777037760,270.69,270.86,270.57,270.85,97338
1777037820,270.8387,271.37,270.8075,271.37,88346
1777037880,271.39,271.54,271.22,271.3599,86394
1777037940,271.34,271.415,271.15,271.18,95789
1777038000,271.18,271.4,270.91,270.94,72568
1777038060,270.945,271.8,270.935,271.7801,122087
1777038120,271.79,271.79,271.1301,271.1301,101797
1777038180,271.1517,271.1517,270.79,270.9,129089
1777038240,270.92,271.305,270.92,271.2975,42698
1777038300,271.32,271.4,271.09,271.12,63816
1777038360,271.12,271.55,271.08,271.5101,55953
1777038420,271.51,271.61,271.3901,271.47,58760
1777038480,271.51,271.56,271.32,271.375,69860
1777038540,271.4,271.75,271.39,271.72,71168
1777038600,271.72,271.96,271.66,271.92,59062
1777038660,271.91,271.94,271.71,271.73,69750
1777038720,271.71,271.9,271.58,271.825,53548
1777038780,271.81,272.04,271.78,271.99,60717
1777038840,271.98,272.07,271.875,271.9678,49914
1777038900,271.96,271.96,271.7,271.8,47991
1777038960,271.805,271.85,271.49,271.515,63687
1777039020,271.52,271.83,271.52,271.705,66019
1777039080,271.68,271.79,271.44,271.45,55831
1777039140,271.44,271.7,271.31,271.67,52489
1777039200,271.64,271.69,271.485,271.515,29678
1777039260,271.515,271.58,271.222,271.5555,58094
1777039320,271.565,271.565,271.16,271.2,50380
1777039380,271.2,271.54,271.19,271.34,49963
1777039440,271.3101,271.69,271.26,271.66,37121
1777039500,271.64,271.8,271.64,271.69,69664
1777039560,271.66,271.73,271.53,271.595,42125
1777039620,271.58,271.63,271.08,271.12,56875
1777039680,271.13,271.21,270.91,270.91,74844
1777039740,270.91,271.2899,270.91,271.18,34640
1777039800,271.15,271.406,271.045,271.215,25184
1777039860,271.23,271.44,271.16,271.41,33468
1777039920,271.42,271.47,271.3,271.42,43344
1777039980,271.44,271.54,271.39,271.47,32048
1777040040,271.45,271.63,271.43,271.55,61774
1777040100,271.54,271.72,271.4902,271.7,30237
1777040160,271.69,271.7,271.55,271.59,52349
1777040220,271.605,272.005,271.575,271.9892,61094
1777040280,271.97,272.069,271.8715,271.95,43901
1777040340,271.905,272.27,271.905,272.27,40828
1777040400,272.265,272.33,272.0801,272.25,69141
1777040460,272.25,272.32,272.13,272.2337,54799
1777040520,272.235,272.27,272.0424,272.06,50157
1777040580,272.075,272.25,271.97,272.2,57110
1777040640,272.17,272.4,272.17,272.29,34725
1777040700,272.275,272.39,272.185,272.2725,39244
1777040760,272.28,272.3,272.06,272.145,32810
1777040820,272.145,272.29,272.08,272.205,61812
1777040880,272.19,272.22,272.055,272.12,55083
1777040940,272.11,272.2199,271.99,272.07,50496
1777041000,272.115,272.28,272.09,272.115,33234
1777041060,272.11,272.225,272.09,272.19,17122
1777041120,272.18,272.37,272.17,272.2,51938
1777041180,272.214,272.3,272.15,272.165,27906
1777041240,272.19,272.28,272.155,272.225,23149
1777041300,272.23,272.23,272.05,272.08,23046
1777041360,272.085,272.175,272.0188,272.11,17991
1777041420,272.11,272.2625,272,272.175,32107
1777041480,272.15,272.6,272.15,272.45,61029
1777041540,272.45,272.5,272.25,272.25,19386
1777041600,272.25,272.33,272.15,272.165,30928
1777041660,272.15,272.25,272.05,272.08,18279
1777041720,272.1,272.16,272.01,272.135,38544
1777041780,272.12,272.23,272.12,272.23,22541
1777041840,272.21,272.24,271.86,271.88,34894
1777041900,271.9,271.91,271.61,271.625,40444
1777041960,271.63,271.97,271.62,271.91,44229
1777042020,271.91,272.1088,271.9,271.9599,22646
1777042080,271.94,272.12,271.94,272.035,21913
1777042140,272.03,272.03,271.88,272.01,19343
1777042200,272.01,272.11,271.97,272.02,20487
1777042260,272.0301,272.13,271.9301,271.99,24071
1777042320,271.96,272.03,271.91,271.925,17750
1777042380,271.925,271.94,271.81,271.825,29258
1777042440,271.8275,271.87,271.73,271.86,22358
1777042500,271.845,271.9,271.66,271.69,44019
1777042560,271.67,271.73,271.6,271.6,18956
1777042620,271.6,271.68,271.5501,271.58,26434
1777042680,271.59,271.59,271.3501,271.39,39777
1777042740,271.38,271.49,271.28,271.455,36997
1777042800,271.47,271.63,271.4001,271.44,31777
1777042860,271.42,271.48,271.306,271.39,15696
1777042920,271.38,271.495,271.329,271.385,29472
1777042980,271.365,271.365,271.195,271.205,26284
1777043040,271.22,271.3585,271.1,271.12,41504
1777043100,271.09,271.24,271.085,271.22,22994
1777043160,271.21,271.23,271.11,271.11,27073
1777043220,271.1,271.16,270.95,271.06,44927
1777043280,271.055,271.055,270.93,271.03,20966
1777043340,271.035,271.07,270.7,270.74,58522
1777043400,270.73,271.08,270.686,271.02,59292
1777043460,271.01,271.125,270.9801,271.06,41373
1777043520,271.05,271.16,270.98,271.05,29501
1777043580,271.0475,271.13,271.01,271.02,27138
1777043640,271.015,271.08,270.9201,271.03,26749
1777043700,271.05,271.17,271.04,271.09,41181
1777043760,271.08,271.15,271.03,271.085,51653
1777043820,271.07,271.08,270.93,271,34611
1777043880,271.02,271.1,270.95,271.085,28143
1777043940,271.07,271.1,270.93,270.98,33479
1777044000,270.98,271.09,270.9563,271.08,23230
1777044060,271.06,271.09,271,271,17739
1777044120,271.02,271.19,271.02,271.19,38832
1777044180,271.2,271.2299,271.13,271.16,32865
1777044240,271.16,271.19,270.93,270.93,34985
1777044300,270.91,271.015,270.84,270.96,27427
1777044360,270.97,270.97,270.84,270.88,40268
1777044420,270.9,270.91,270.68,270.7101,36752
1777044480,270.72,270.79,270.6675,270.7,38061
1777044540,270.73,270.73,270.5701,270.68,46607
1777044600,270.69,270.69,270.55,270.665,47347
1777044660,270.67,270.69,270.52,270.535,27932
1777044720,270.535,270.5879,270.46,270.49,44019
1777044780,270.49,270.49,270.4,270.42,29885
1777044840,270.42,270.535,270.4,270.47,35581
1777044900,270.46,270.46,270.32,270.32,45025
1777044960,270.32,270.35,270.1,270.12,56816
1777045020,270.12,270.24,270.12,270.16,41759
1777045080,270.1601,270.17,270.05,270.11,29946
1777045140,270.11,270.18,269.9024,269.96,116151
1777045200,269.9503,270.04,269.89,269.98,57232
1777045260,269.96,270.15,269.8,270.14,93938
1777045320,270.1244,270.285,270.1,270.235,64229
1777045380,270.2301,270.2775,269.96,269.97,78141
1777045440,269.9701,270.63,269.885,270.43,134011
1777045500,270.45,270.7,270,270.05,106761
1777045560,270.02,270.24,269.92,270.15,43456
1777045620,270.13,270.389,270.13,270.26,33656
1777045680,270.275,270.4,270.22,270.24,49116
1777045740,270.22,270.52,270.21,270.51,93757
1777045800,270.53,270.76,270.43,270.7275,94729
1777045860,270.72,270.8,270.54,270.575,58967
1777045920,270.55,270.75,270.425,270.71,56024
1777045980,270.6901,270.86,270.69,270.855,38127
1777046040,270.85,271.1399,270.83,270.975,47835
1777046100,270.955,271.06,270.69,270.69,45790
1777046160,270.65,270.885,270.64,270.87,59547
1777046220,270.87,271.06,270.83,271.029,43656
1777046280,271.045,271.18,271.01,271.1201,35417
1777046340,271.12,271.12,270.98,271.0321,22285
1777046400,271.03,271.15,270.92,271.14,19366
1777046460,271.115,271.12,270.98,270.99,21934
1777046520,270.99,271.05,270.935,270.965,17087
1777046580,270.95,270.96,270.73,270.84,35725
1777046640,270.83,270.89,270.76,270.88,16176
1777046700,270.89,271.01,270.8646,270.95,20845
1777046760,270.9585,271.14,270.955,271.01,33960
1777046820,271.015,271.015,270.88,270.89,16554
1777046880,270.8901,271.06,270.87,271.015,28929
1777046940,271.005,271.12,270.965,271.12,25382
1777047000,271.12,271.3,271.1,271.3,63176
1777047060,271.3002,271.54,271.285,271.53,40938
1777047120,271.54,271.66,271.5305,271.59,37406
1777047180,271.58,271.69,271.57,271.68,31981
1777047240,271.675,271.675,271.53,271.6,41471
1777047300,271.58,271.6,271.42,271.46,25356
1777047360,271.47,271.55,271.4496,271.5,16862
1777047420,271.5,271.5199,271.36,271.445,20970
1777047480,271.445,271.45,271.23,271.305,46467
1777047540,271.3199,271.3199,271.13,271.21,54101
1777047600,271.2,271.22,271.12,271.13,20328
1777047660,271.1301,271.22,271.1301,271.16,14731
1777047720,271.15,271.2099,271.11,271.19,23202
1777047780,271.19,271.26,271.19,271.22,14392
1777047840,271.22,271.22,271.02,271.02,24375
1777047900,271.04,271.13,270.98,271,16660
1777047960,271,271.0851,270.99,271.0851,18478
1777048020,271.07,271.14,271,271.055,18184
1777048080,271.05,271.12,271.01,271.1,11550
1777048140,271.115,271.115,270.9801,271,25858
1777048200,271,271.09,271,271.03,20903
1777048260,271.02,271.152049,271.02,271.06,17928
1777048320,271.05,271.145,271.01,271.105,22788
1777048380,271.105,271.1199,270.9101,270.9499,22687
1777048440,270.95,271.02,270.8701,270.92,25445
1777048500,270.9,270.93,270.65,270.66,27077
1777048560,270.66,270.81,270.66,270.695,28353
1777048620,270.6801,270.6908,270.515,270.55,41035
1777048680,270.54,270.68,270.5,270.59,25944
1777048740,270.57,270.61,270.49,270.54,19983
1777048800,270.55,270.55,270.425,270.48,16427
1777048860,270.48,270.57,270.4675,270.53,29273
1777048920,270.54,270.54,270.41,270.445,18281
1777048980,270.43,270.44,270.35,270.365,14324
1777049040,270.37,270.48,270.36,270.415,23770
1777049100,270.4,270.46,270.3,270.33,35140
1777049160,270.345,270.345,270.215,270.26,32500
1777049220,270.26,270.26,270.061,270.075,28442
1777049280,270.08,270.22,270.08,270.14,29592
1777049340,270.14,270.315,270.0901,270.31,26235
1777049400,270.29,270.33,270.23,270.28,26833
1777049460,270.28,270.49,270.24,270.48,42227
1777049520,270.47,270.53,270.39,270.495,52215
1777049580,270.495,270.5,270.44,270.49,14769
1777049640,270.49,270.57,270.49,270.53,28314
1777049700,270.5201,270.5798,270.5,270.5,20146
1777049760,270.5,270.56,270.49,270.5,17653
1777049820,270.505,270.53,270.415,270.46,29689
1777049880,270.455,270.58,270.44,270.44,24081
1777049940,270.44,270.48,270.41,270.475,12215
1777050000,270.4701,270.6,270.4701,270.545,15257
1777050060,270.545,270.56,270.45,270.48,17533
1777050120,270.48,270.55,270.43,270.46,32872
1777050180,270.4501,270.46,270.31,270.34,32245
1777050240,270.32,270.335,270.22,270.265,26296
1777050300,270.26,270.275,270.14,270.155,62976
1777050360,270.15,270.2,270.12,270.18,28722
1777050420,270.1701,270.2,269.965,270.065,67311
1777050480,270.05,270.07,269.84,269.865,67251
1777050540,269.875,269.95,269.78,269.78,56641
1777050600,269.785,269.95,269.78,269.94,23099
1777050660,269.97,269.98,269.87,269.885,37518
1777050720,269.8999,269.935,269.87,269.885,23516
1777050780,269.88,269.91,269.78,269.865,33939
1777050840,269.865,269.97,269.86,269.955,25122
1777050900,269.95,270.08,269.91,269.96,47108
1777050960,269.955,269.99,269.87,269.88,45783
1777051020,269.87,269.9,269.81,269.85,33006
1777051080,269.85,269.855,269.739,269.775,58007
1777051140,269.79,269.81,269.73,269.8093,39837
1777051200,269.79,269.81,269.65,269.7131,46682
1777051260,269.705,269.85,269.705,269.85,26388
1777051320,269.845,269.95,269.845,269.89,26042
1777051380,269.88,270.05,269.86,269.945,51905
1777051440,269.945,270.07,269.94,269.98,29348
1777051500,269.99,270.02,269.8003,269.86,50386
1777051560,269.84,270.01,269.825,269.9,31628
1777051620,269.89,270,269.89,269.91,66240
1777051680,269.92,270.23,269.92,270.13,65413
1777051740,270.12,270.25,270.06,270.06,27703
1777051800,270.055,270.08,269.92,269.97,41228
1777051860,269.95,270.05,269.87,270.02,27715
1777051920,270.015,270.0599,269.99,270,17185
1777051980,270.015,270.14,269.9601,270.1,40823
1777052040,270.12,270.1399,270.05,270.105,16676
1777052100,270.09,270.12,269.86,269.91,71681
1777052160,269.9,270.005,269.85,269.985,34932
1777052220,269.99,270.17,269.97,270.155,30112
1777052280,270.16,270.16,270.02,270.105,31773
1777052340,270.1,270.155,270.06,270.14,14163
1777052400,270.16,270.17,270.0345,270.04,19704
1777052460,270.032,270.1399,270.01,270.13,33027
1777052520,270.13,270.135,270.035,270.07,29073
1777052580,270.0895,270.1,270,270.05,35210
1777052640,270.04,270.08,269.965,270.03,20108
1777052700,270.03,270.06,270,270,18585
1777052760,270.005,270.055,269.985,270.01,27500
1777052820,270.02,270.08,269.99,270.06,26647
1777052880,270.0799,270.11,270.03,270.03,13970
1777052940,270.0151,270.115,269.965,269.97,17079
1777053000,269.975,270.05,269.965,270,12493
1777053060,270,270.065,269.97,270.06,15071
1777053120,270.06,270.18,270.04,270.1799,24567
1777053180,270.1799,270.19,270.02,270.02,45770
1777053240,270.01,270.31,269.905,269.9401,122915
1777053300,269.94,269.96,269.8,269.86,66536
1777053360,269.86,269.97,269.8,269.925,37759
1777053420,269.92,269.95,269.83,269.865,31247
1777053480,269.87,269.97,269.866,269.89,38204
1777053540,269.89,269.89,269.76,269.8055,36186
1777053600,269.803,269.875,269.71,269.72,43458
1777053660,269.73,269.985,269.73,269.8722,45000
1777053720,269.89,269.91,269.8,269.84,32797
1777053780,269.84,269.97,269.82,269.86,28420
1777053840,269.86,269.95,269.83,269.94,39730
1777053900,269.93,270.04,269.81,269.84,40604
1777053960,269.835,270.04,269.835,269.905,99214
1777054020,269.92,270.05,269.915,269.95,19910
1777054080,269.96,270.08,269.895,269.975,22655
1777054140,269.985,269.985,269.87,269.91,74848
1777054200,269.915,270.03,269.91,269.97,17216
1777054260,269.965,270.07,269.96,270.02,67012
1777054320,270.04,270.1,270,270.055,40459
1777054380,270.055,270.165,270.05,270.07,53432
1777054440,270.06,270.17,270.035,270.17,24161
1777054500,270.17,270.22,270.12,270.13,24965
1777054560,270.15,270.19,270.03,270.12,40073
1777054620,270.125,270.14,270.03,270.04,17454
1777054680,270.03,270.08,270.02,270.06,16465
1777054740,270.06,270.1199,270.0466,270.08,14846
1777054800,270.0701,270.08,269.985,270.035,27075
1777054860,270.04,270.1099,270.022,270.04,28978
1777054920,270.04,270.09,270.01,270.015,14061
1777054980,270,270.1,270,270.1,18894
1777055040,270.095,270.1,270.005,270.03,10744
1777055100,270.01,270.05,269.955,270.03,16508
1777055160,270.02,270.035,269.96,269.99,17243
1777055220,270.01,270.0201,269.9,269.94,25613
1777055280,269.95,269.96,269.9,269.92,27055
1777055340,269.92,269.97,269.92,269.96,22444
1777055400,269.97,270.06,269.95,269.975,32735
1777055460,269.96,269.9698,269.86,269.89,32804
1777055520,269.906,270.01,269.86,269.95,24019
1777055580,269.95,270,269.93,269.99,15322
1777055640,269.98,270.04,269.945,269.945,19197
1777055700,269.94,270,269.94,269.95,21808
1777055760,269.94,270.03,269.91,270.02,19802
1777055820,270.01,270.075,269.985,270,37542
1777055880,270.01,270.23,270.01,270.22,37358
1777055940,270.21,270.24,270.17,270.22,29753
1777056000,270.21,270.32,270.205,270.32,37064
1777056060,270.315,270.38,270.295,270.36,37024
1777056120,270.36,270.37,270.235,270.26,42127
1777056180,270.27,270.3392,270.21,270.3392,20435
1777056240,270.345,270.35,270.275,270.33,21222
1777056300,270.32,270.32,270.18,270.18,31706
1777056360,270.18,270.21,270.13,270.135,24823
1777056420,270.133,270.1999,270.12,270.14,22697
1777056480,270.135,270.15,270.0401,270.085,19344
1777056540,270.08,270.12,269.99,269.9998,34076
1777056600,270,270.104,270,270.07,16486
1777056660,270.065,270.11,270.05,270.05,21141
1777056720,270.07,270.13,270.05,270.05,15494
1777056780,270.055,270.12,270,270.04,28233
1777056840,270.045,270.045,269.97,270,20071
1777056900,270.02,270.14,270.015,270.1398,27353
1777056960,270.13,270.24,270.08,270.16,33733
1777057020,270.175,270.2099,270.16,270.17,19828
1777057080,270.16,270.2,270.142,270.16,21450
1777057140,270.165,270.17,270.07,270.11,29378
1777057200,270.12,270.205,270.1,270.14,26298
1777057260,270.13,270.159,270.1,270.1,15617
1777057320,270.11,270.1191,270,270.01,46989
1777057380,270.02,270.05,269.9,269.94,40266
1777057440,269.94,270.12,269.94,270.095,23838
1777057500,270.08,270.11,270.04,270.065,15115
1777057560,270.065,270.185,270.04,270.185,32440
1777057620,270.2,270.2962,270.18,270.28,75409
1777057680,270.29,270.32,270.15,270.21,46897
1777057740,270.205,270.39,270.205,270.24,128304
1777057800,270.25,270.31,270.21,270.255,19640
1777057860,270.27,270.31,270.23,270.28,17736
1777057920,270.28,270.33,270.245,270.31,22368
1777057980,270.3,270.305,270.1901,270.21,33024
1777058040,270.205,270.26,270.18,270.21,31197
