time,open,high,low,close,Volume
1777647850,390.7751,391.2,390.775,391.11,40899
1777647860,391.115,391.3,390.9701,391.205,24058
1777647870,391.24,391.38,391.19,391.295,32365
1777647880,391.31,391.38,390.86,391.1691,55770
1777647890,391.12,391.28,390.93,391.0399,23695
1777647900,390.96,391.08,390.9,390.965,7825
1777647910,390.995,391.04,390.61,390.635,31230
1777647920,390.65,390.78,390.58,390.7169,20094
1777647930,390.73,390.93,390.7101,390.84,7392
1777647940,390.87,391.35,390.845,391.33,23931
1777647950,391.35,391.51,391.2701,391.47,51629
1777647960,391.47,392.0488,391.455,391.885,102483
1777647970,391.85,391.889,391.59,391.655,44294
1777647980,391.66,391.78,391.4701,391.64,31858
1777647990,391.64,391.82,391.535,391.775,15951
1777648000,391.775,391.81,391.4704,391.575,23552
1777648010,391.575,391.86,391.49,391.81,21108
1777648020,391.79,391.8,391.45,391.45,23415
1777648030,391.455,391.6564,391.455,391.5723,32679
1777648040,391.565,391.565,391.2,391.31,34414
1777648050,391.36,391.5,391,391.05,42728
1777648060,391.05,391.1,390.8301,390.95,30234
1777648070,390.91,391.21,390.72,391.14,31791
1777648080,391.17,391.46,391.14,391.435,15351
1777648090,391.435,391.54,391.21,391.4099,38627
1777648100,391.37,391.43,391.265,391.315,26184
1777648110,391.39,391.57,391.23,391.55,40428
1777648120,391.58,391.6999,391.39,391.4964,15430
1777648130,391.4821,391.76,391.4821,391.74,18840
1777648140,391.73,392.26,391.73,392.18,111174
1777648150,392.18,392.36,392,392.21,48669
1777648160,392.23,392.27,391.92,392.06,34581
1777648170,392.03,392.2,392,392.0801,16713
1777648180,392.11,392.36,392.1,392.35,31487
1777648190,392.345,392.45,392.25,392.3999,51508
1777648200,392.3999,393,392.32,392.865,104095
1777648210,392.86,393.15,392.83,392.86,76169
1777648220,392.865,393.08,392.7801,392.8,38515
1777648230,392.8399,393.0399,392.7801,392.9552,29133
1777648240,392.97,392.99,392.42,392.615,44313
1777648250,392.59,392.67,392.1101,392.1238,38448
1777648260,392.1313,392.4999,392.04,392.49,32837
1777648270,392.47,392.54,392.2,392.475,34109
1777648280,392.48,392.56,392.29,392.35,26599
1777648290,392.365,392.3999,391.88,392.075,41050
1777648300,392.085,392.11,391.93,392.06,25450
1777648310,392.06,392.23,392.0101,392.21,26456
1777648320,392.21,392.26,391.925,391.99,23058
1777648330,391.99,392.19,391.85,392,23857
1777648340,391.98,392.02,391.735,391.96,53773
1777648350,391.955,392.12,391.66,391.71,14006
1777648360,391.71,391.8163,391.6701,391.7,16792
1777648370,391.73,391.9,391.67,391.87,18119
1777648380,391.87,392.1899,391.7751,392.05,24746
1777648390,392.055,392.075,391.842,391.92,14588
1777648400,391.91,392,391.83,391.89,12189
1777648410,391.855,391.89,391.67,391.8425,19847
1777648420,391.86,392.39,391.75,392.39,21108
1777648430,392.3986,392.5,392.25,392.37,31396
1777648440,392.39,392.4597,392.2,392.38,23459
1777648450,392.4,392.7799,392.4,392.5301,45249
1777648460,392.575,392.6399,392.2946,392.43,21863
1777648470,392.4,392.5,392.3,392.34,13674
1777648480,392.3,392.5,392.3,392.48,15482
1777648490,392.485,392.53,392.04,392.145,22726
1777648500,392.155,392.34,392.06,392.13,23377
1777648510,392.13,392.34,391.95,392.3049,25945
1777648520,392.3,392.35,392.225,392.27,15582
1777648530,392.27,392.4499,392.25,392.43,16688
1777648540,392.39,392.5699,392.32,392.375,25534
1777648550,392.399,392.399,392,392.07,18440
1777648560,392.09,392.33,392.02,392.0751,19139
1777648570,392.09,392.19,391.85,392.07,35411
1777648580,392.03,392.07,391.9,391.915,16748
1777648590,391.905,392,391.76,391.82,23083
1777648600,391.8018,392.36,391.7851,392.185,38916
1777648610,392.185,392.185,391.7101,391.84,17533
1777648620,391.7501,391.92,391.62,391.7715,33062
1777648630,391.74,391.83,391.56,391.605,24144
1777648640,391.5901,391.7799,391.55,391.6194,26358
1777648650,391.585,391.6425,391.28,391.3556,53034
1777648660,391.36,391.45,391.19,391.405,28134
1777648670,391.42,391.78,391.3201,391.625,27600
1777648680,391.62,391.64,391.42,391.635,17138
1777648690,391.635,391.635,391.31,391.375,20707
1777648700,391.4,391.58,391.295,391.5,14134
1777648710,391.552,391.59,391.31,391.4,9013
1777648720,391.395,391.65,391.39,391.51,14268
1777648730,391.52,391.57,391.4001,391.449258,10246
1777648740,391.4,391.56,391.36,391.46,23074
1777648750,391.445,391.54,391.26,391.42,15722
1777648760,391.43,391.57,391.37,391.51,9025
1777648770,391.53,391.72,391.4001,391.4001,23563
1777648780,391.4001,391.563433,391.4001,391.52,8110
1777648790,391.53,391.53,391.32,391.35,8699
1777648800,391.36,391.5199,391.3,391.385,12111
1777648810,391.38,391.41,391.15,391.24,12664
1777648820,391.24,391.65,391.23,391.51,23647
1777648830,391.54,391.54,391.29,391.36,16597
1777648840,391.31,391.57,391.31,391.44,19740
1777648850,391.45,391.7,391.45,391.64,13197
1777648860,391.585,391.6599,391.4,391.54,11986
1777648870,391.54,391.63,391.45,391.5567,12867
1777648880,391.5651,391.5651,391.32,391.38,7825
1777648890,391.385,391.5,391.3,391.38,11508
1777648900,391.39,391.53,391.3577,391.42,12522
1777648910,391.53,391.53,391.3201,391.5,11137
1777648920,391.46,391.62,391.4201,391.475,11176
1777648930,391.4534,391.54,391.38,391.445,11737
1777648940,391.43,391.62,391.39,391.4501,17615
1777648950,391.52,391.6199,391.41,391.45,13335
1777648960,391.425,391.71,391.4147,391.61,18611
1777648970,391.585,391.68,391.46,391.46,6393
1777648980,391.455,391.77,391.43,391.7599,20780
1777648990,391.74,391.83,391.69,391.8109,17447
1777649000,391.77,392.2,391.77,392.1339,36748
1777649010,392.15,392.18,391.92,392.0492,27874
1777649020,392.05,392.18,391.95,392.02,17540
1777649030,392.005,392.08,391.895,392.03,16512
1777649040,392.055,392.29,392.055,392.21,24514
1777649050,392.21,392.36,392.2,392.25,20691
1777649060,392.255,392.38,392.12,392.12,23590
1777649070,392.12,392.4,392.08,392.19,22421
1777649080,392.2051,392.2151,391.88,391.935,19298
1777649090,391.92,391.95,391.6931,391.755,18475
1777649100,391.745,391.91,391.745,391.895,12073
1777649110,391.895,391.98,391.74,391.9451,12408
1777649120,391.99,392.02,391.85,391.8882,9183
1777649130,391.91,392.0399,391.84,391.99,8955
1777649140,391.99,392.09,391.945,391.95,18352
1777649150,391.9173,391.9799,391.86,391.8801,8706
1777649160,391.87,391.91,391.45,391.495,29631
1777649170,391.495,391.7775,391.47,391.68,11938
1777649180,391.73,391.89,391.6645,391.83,8049
1777649190,391.8598,392.17,391.79,392.156,18020
1777649200,392.16,392.47,392.16,392.44,36473
1777649210,392.44,392.47,392.32,392.3901,17928
1777649220,392.353678,392.49,392.21,392.2201,20804
1777649230,392.225,392.25,392.07,392.145,15979
1777649240,392.1649,392.23,392.13,392.2212,8387
1777649250,392.24,392.25,392.1329,392.17,8841
1777649260,392.1722,392.4,392.17,392.23,15844
1777649270,392.23,392.41,392.16,392.335,11974
1777649280,392.33,392.335,391.96,392.16,22973
1777649290,392.1201,392.225,392.04,392.06,10035
1777649300,392.055,392.09,391.85,392.0751,20750
1777649310,392.1,392.1,391.8772,391.8772,10390
1777649320,391.895,392.17,391.895,392.05,9555
1777649330,392.045,392.16,391.94,392.07,16934
1777649340,392.1,392.33,392.0701,392.29,29619
1777649350,392.285,392.37,392.1601,392.3,13538
1777649360,392.28,392.31,392.21,392.21,5485
1777649370,392.2,392.44,392.14,392.42,17363
1777649380,392.42,392.47,392.3,392.41,11533
1777649390,392.4,392.69,392.3593,392.655,31265
1777649400,392.7,392.7999,392.64,392.76,23161
1777649410,392.75,392.86,392.605,392.67,16728
1777649420,392.626252,392.68,392.3501,392.44,14928
1777649430,392.42,392.7,392.42,392.62,15511
1777649440,392.6329,392.74,392.57,392.63,16081
1777649450,392.58,392.58,392.4,392.435,14115
1777649460,392.405516,392.74,392.34,392.6,24717
1777649470,392.6,392.89,392.5714,392.875,32167
1777649480,392.875,392.9299,392.76,392.92,38229
1777649490,392.9,393.48,392.8,393.48,100814
1777649500,393.47,393.68,393.38,393.45,47285
1777649510,393.45,393.4551,393.11,393.22,33284
1777649520,393.22,393.31,392.83,392.83,35122
1777649530,392.85,393.31,392.83,393.245,23480
1777649540,393.255,393.3699,393.11,393.33,15042
1777649550,393.319,393.46,393.2701,393.395,17900
1777649560,393.3951,393.53,393.18,393.33,29834
1777649570,393.32,393.65,393.3068,393.52,25998
1777649580,393.54,394.24,393.54,394.09,114923
1777649590,394.09,394.13,393.77,393.89,36011
1777649600,393.89,394.01,393.8301,393.975,37764
1777649610,393.975,394.03,393.78,393.9,40601
1777649620,393.885,393.95,393.5401,393.56,30548
1777649630,393.55,393.55,393.31,393.325,42469
1777649640,393.304,393.5179,393,393.445,53173
1777649650,393.47,393.49,393.31,393.3107,15825
1777649660,393.3,393.36,393.11,393.26,18894
1777649670,393.26,393.3,393.01,393.16,18917
1777649680,393.16,393.55,393.13,393.55,24748
1777649690,393.53,393.59,393.31,393.5301,20029
1777649700,393.555,393.59,393.33,393.4,12580
1777649710,393.42,393.5899,393.42,393.48,12747
1777649720,393.53,393.54,393.25,393.275,23055
1777649730,393.28,393.46,393.1835,393.3,15100
1777649740,393.295,393.51,393.26,393.51,8834
1777649750,393.48,393.63,393.39,393.62,14687
1777649760,393.62,393.6344,393.3,393.45,21075
1777649770,393.46,393.6,393.36,393.6,18931
1777649780,393.6,393.62,393.42,393.475,16648
1777649790,393.475,393.63,393.448,393.448,12741
1777649800,393.49,393.6,393.43,393.48,14241
1777649810,393.5,393.8379,393.485,393.805,20294
1777649820,393.79,394.1721,393.7201,394.1501,39694
1777649830,394.17,394.19,394.02,394.09,24914
1777649840,394.06,394.3,394.06,394.24,36470
1777649850,394.25,394.8,394.0901,394.79,73901
1777649860,394.77,395.2,394.46,395,204442
1777649870,394.9602,395.12,394.84,394.92,40764
1777649880,394.9599,394.9599,394.78,394.82,45587
1777649890,394.825,394.97,394.8,394.83,39404
1777649900,394.82,394.95,394.73,394.78,41491
1777649910,394.81,395.18,394.76,395.0991,31978
1777649920,395.0995,395.15,395,395.06,37741
1777649930,395.025,395.11,394.83,394.945,34830
1777649940,394.945,395.02,394.8,394.9893,33806
1777649950,394.975,395.02,394.9,395,21043
1777649960,394.985,394.985,394.82,394.9688,23724
1777649970,394.98,395,394.865,394.9038,14383
1777649980,394.92,395.09,394.8,395.06,38439
1777649990,395.045,395.06,394.62,394.6799,41532
1777650000,394.645,394.85,394.61,394.79,18107
1777650010,394.78,395.1765,394.745,395.135,40343
1777650020,395.135,395.5,395.105,395.41,59509
1777650030,395.3941,395.68,395.3941,395.52,60019
1777650040,395.52,395.58,395.26,395.51,41438
1777650050,395.51,395.555,395.43,395.43,27171
1777650060,395.4539,395.55,395.35,395.4799,20138
1777650070,395.43,395.63,395.28,395.31,42256
1777650080,395.31,395.4999,395.2,395.45,16364
1777650090,395.44,395.5999,395.4,395.5999,17231
1777650100,395.57,395.69,395.4801,395.555,29566
1777650110,395.584,395.6,395.12,395.16,59667
1777650120,395.16,395.3599,395.1351,395.29,24383
1777650130,395.3299,395.3299,394.95,395.14,32680
1777650140,395.14,395.28,394.87,394.92,28503
1777650150,394.92,394.95,394.8239,394.95,34777
1777650160,394.9364,395.12,394.7101,394.8,36353
1777650170,394.755,394.8,394.43,394.49,40029
1777650180,394.4712,394.57,394.33,394.385,60757
1777650190,394.3441,394.47,394.2037,394.434,27815
1777650200,394.45,394.74,394.35,394.695,24443
1777650210,394.69,394.7299,394.54,394.5701,18631
1777650220,394.56,394.565,394.4,394.56,9480
1777650230,394.56,394.56,394.25,394.3251,12790
1777650240,394.3251,394.54,394.2901,394.415,24710
1777650250,394.44,394.46,394.35,394.35,12423
1777650260,394.38,394.59,394.37,394.37,22369
1777650270,394.37,394.45,394.26,394.36,17617
1777650280,394.395,394.395,394.2,394.3096,18314
1777650290,394.311,394.8,394.2803,394.715,34825
1777650300,394.69,395.27,394.69,395.11,36501
1777650310,395.03,395.04,394.32,394.66,61205
1777650320,394.555235,394.71,394.3,394.41,42940
1777650330,394.3,394.67,394.25,394.51,50566
1777650340,394.49,394.99,394.49,394.93,58616
1777650350,394.93,394.95,394.82,394.84,14449
1777650360,394.88,394.96,394.78,394.94,21228
1777650370,394.91,395.09,394.9,394.94,31885
1777650380,394.97,395.16,394.9405,395.155,12175
1777650390,395.17,395.73,395.16,395.625,64010
1777650400,395.62,395.67,395.4201,395.62,37266
1777650410,395.63,395.6699,395.42,395.6231,29390
1777650420,395.62,395.95,395.54,395.9,42067
1777650430,395.88,395.9799,395.7,395.75,26021
1777650440,395.77,396,395.67,395.9032,42446
1777650450,395.895,396.18,395.86,396.1499,46947
1777650460,396.0501,396.149,395.7601,395.97,47969
1777650470,395.99,396.0999,395.75,395.8099,18457
1777650480,395.78,396,395.75,395.86,25909
1777650490,395.79,396.22,395.75,395.79,53065
1777650500,395.79,396.162,395.77,396.1301,33781
1777650510,396.1301,396.17,395.96,395.965,35652
1777650520,395.9878,396.114,395.82,396.0301,23467
1777650530,396.0301,396.3599,396.0301,396.31,34038
1777650540,396.2651,396.4985,396.14,396.47,44717
1777650550,396.445,396.459,396.08,396.115,36250
1777650560,396.115,396.3,396.09,396.095,26963
1777650570,396.1,396.16,396.0001,396.02,18722
1777650580,396.0201,396.0499,395.8201,396.0298,54339
1777650590,396.015,396.11,396,396.085,20948
1777650600,396.085,396.105,395.8602,396.01,19265
1777650610,396.035,396.28,395.98,396.16,34857
1777650620,396.16,396.27,395.96,396.12,41292
1777650630,396.095,396.095,394.22,394.38,133910
1777650640,394.32,395,394.2301,394.75,85269
1777650650,394.7,394.83,394.52,394.745,38696
1777650660,394.73,394.98,394.73,394.86,48156
1777650670,394.87,394.95,394.55,394.81,34708
1777650680,394.78,394.79,394.574,394.6147,18847
1777650690,394.635,394.78,394.36,394.41,37290
1777650700,394.43,394.6,394.3491,394.46,36118
1777650710,394.45,394.61,394.37,394.57,30448
1777650720,394.55,394.6499,394.15,394.2051,37483
1777650730,394.18,394.2299,393.82,394.01,61762
1777650740,393.99,394.04,393.72,393.85,40957
1777650750,393.86,394.06,393.79,393.84,39968
1777650760,393.815,393.9296,393.71,393.8901,43459
1777650770,393.895,393.95,393.7,393.708,31449
1777650780,393.71,393.71,393.39,393.5101,49119
1777650790,393.48,393.73,393.41,393.6301,35287
1777650800,393.7,393.93,393.63,393.68,44022
1777650810,393.64,393.655,393.23,393.25,40363
1777650820,393.295,393.43,393.2,393.2,41778
1777650830,393.19,393.4999,393.14,393.295,26891
1777650840,393.33,393.48,393.2401,393.32,22774
1777650850,393.32,393.35,392.88,393.135,41454
1777650860,393.135,393.1999,393,393.025,32147
1777650870,393.04,393.16,392.79,392.89,47865
1777650880,392.91,393.14,392.8928,393.09,51453
1777650890,393.095,393.52,393.03,393.5,65111
1777650900,393.515,393.7,393.43,393.63,52893
1777650910,393.64,393.8,393.63,393.7713,39855
1777650920,393.76,393.9,393.7001,393.765,45796
1777650930,393.765,394,393.765,393.86,31139
1777650940,393.88,394.09,393.8503,394.0582,23603
1777650950,394.01,394.0892,393.9,394.0151,19600
1777650960,394.02,394.0999,393.85,394.0999,18207
1777650970,394.0301,394.5,394.01,394.45,51853
1777650980,394.44,394.4799,394.2101,394.4,38181
1777650990,394.41,394.4799,394.35,394.395,22238
1777651000,394.39,394.48,394.23,394.43,14354
1777651010,394.46,394.72,394.38,394.69,22922
1777651020,394.68,394.94,394.64,394.82,30342
1777651030,394.82,394.9599,394.7227,394.74,30109
1777651040,394.74,395.16,394.7101,395.065,49703
1777651050,395.04,395.045,394.77,394.955,19908
1777651060,394.93,394.9587,394.7001,394.81,25731
1777651070,394.82,394.835,394.4301,394.465,25469
1777651080,394.4651,394.75,394.35,394.73,29368
1777651090,394.71,394.92,394.64,394.8,17503
1777651100,394.8599,394.96,394.73,394.9,19112
1777651110,394.92,394.9799,394.58,394.6,23465
1777651120,394.605,394.72,394.5015,394.68,21449
1777651130,394.68,394.95,394.65,394.95,17588
1777651140,394.915,395.01,394.71,394.735,15590
1777651150,394.76,394.915,394.73,394.875,16285
1777651160,394.92,394.97,394.82,394.946,12604
1777651170,394.945,395.07,394.8605,394.975,20727
1777651180,394.9415,394.985,394.5,394.56,25194
1777651190,394.6,394.6099,394.39,394.465,13519
1777651200,394.44,394.44,394.23,394.335,14704
1777651210,394.29,394.73,394.21,394.675,22866
1777651220,394.465,394.85,394.465,394.825,39344
1777651230,394.825,394.9899,394.8,394.885,17738
1777651240,394.885,394.99,394.8501,394.87,24568
1777651250,394.85,394.88,394.6401,394.84,10500
1777651260,394.85,395.05,394.82,395.02,20424
1777651270,395.015,395.099,394.9322,395.099,19723
1777651280,395.075,395.1,394.87,394.91,16499
1777651290,394.96,395.01,394.87,394.9699,9604
1777651300,394.97,395.31,394.96,395.09,34993
1777651310,395.13,395.45,395.0901,395.425,18171
1777651320,395.45,395.59,395.4,395.46,49861
1777651330,395.455,395.76,395.43,395.71,22552
1777651340,395.72,395.75,395.5,395.5,42801
1777651350,395.54,395.7299,395.5001,395.62,21651
1777651360,395.6351,396.0988,395.61,396.005,77635
1777651370,395.9818,396.33,395.9818,396.15,45872
1777651380,396.21,396.37,395.9316,396.06,46530
1777651390,396.02,396.3399,396.01,396.0909,20832
1777651400,396.12,396.1488,395.9101,396.005,15607
1777651410,396.0699,396.47,395.98,396.445,50707
1777651420,396.445,396.4451,396.11,396.25,20700
1777651430,396.2182,396.3899,396.09,396.12,17422
1777651440,396.11,396.25,395.86,395.9,24720
1777651450,395.85,395.94,395.71,395.79,24099
1777651460,395.77,395.82,395.57,395.65,22514
1777651470,395.65,395.7,395.3544,395.3879,24631
1777651480,395.4057,395.55,395.3101,395.36,26347
1777651490,395.345,395.53,395.274,395.495,21444
1777651500,395.495,395.78,395.495,395.78,23072
1777651510,395.735,395.77,395.59,395.625,13025
1777651520,395.6699,395.9299,395.66,395.92,15623
1777651530,395.89,395.95,395.53,395.62,23225
1777651540,395.63,395.63,395.44,395.5964,16329
1777651550,395.54,395.58,395.085,395.09,23657
1777651560,395.09,395.23,394.95,395.1501,35926
1777651570,395.18,395.21,394.9701,395.16,23300
1777651580,395.2,395.2099,395.02,395.0845,10672
1777651590,395.075,395.2299,395.03,395.17,14365
1777651600,395.2,395.2899,395.11,395.15,15682
1777651610,395.15,395.2506,395.06,395.0601,7969
1777651620,395.105,395.16,394.9107,395.055,18513
1777651630,395.04,395.11,394.91,394.915,16797
1777651640,394.93,394.94,394.56,394.56,22772
1777651650,394.56,394.71,394.52,394.54,28688
1777651660,394.56,394.7396,394.5,394.6501,28838
1777651670,394.65,394.6501,394.35,394.47,14132
1777651680,394.47,394.6,394.41,394.44,13719
1777651690,394.45,394.5599,394.3949,394.4,18103
1777651700,394.435,394.56,394.35,394.47,13619
1777651710,394.47,394.49,394.2599,394.39,22711
1777651720,394.41,394.42,394.17,394.22,15617
1777651730,394.2,394.41,394.11,394.11,34513
1777651740,394.1228,394.15,393.94,394.04,34736
1777651750,394.03,394.03,393.7401,393.835,28203
1777651760,393.835,393.8997,393.6,393.6,23698
1777651770,393.6058,393.92,393.57,393.84,33477
1777651780,393.81,393.8697,393.5,393.725,24640
1777651790,393.73,393.7527,393.57,393.675,16500
1777651800,393.7,393.71,393.5009,393.61,13527
1777651810,393.52,393.83,393.52,393.77,26553
1777651820,393.833,394.2,393.74,394.03,48016
1777651830,394,394.04,393.79,393.7939,32488
1777651840,393.835,394,393.79,393.81,30717
1777651850,393.77,393.87,393.75,393.75,10961
1777651860,393.76,393.9759,393.73,393.925,13586
1777651870,393.8901,393.9199,393.6936,393.79,6619
1777651880,393.79,393.85,393.53,393.53,11288
1777651890,393.55,393.7098,393.54,393.63,13981
1777651900,393.62,393.685,393.4801,393.4801,20339
1777651910,393.545,393.7099,393.33,393.37,18128
1777651920,393.43,393.75,393.35,393.7,32860
1777651930,393.695,393.72,393.46,393.5034,12844
1777651940,393.5023,393.53,393.3901,393.43,8395
1777651950,393.47,393.4899,393.37,393.45,9120
1777651960,393.42,393.7999,393.42,393.68,13740
1777651970,393.704,393.85,393.58,393.69,15071
1777651980,393.705,393.8499,393.65,393.81,29466
1777651990,393.84,393.8499,393.62,393.7,15469
1777652000,393.715,393.7724,393.64,393.725,9048
1777652010,393.725,393.75,393.5,393.5437,21349
1777652020,393.55,393.5799,393.45,393.4924,16255
1777652030,393.49,393.815,393.49,393.7504,9307
1777652040,393.79,393.82,393.63,393.6379,9466
1777652050,393.63,393.9699,393.58,393.885,20377
1777652060,393.8534,394.16,393.8501,394.15,23555
1777652070,394.12,394.16,394.06,394.0733,15134
1777652080,394.1,394.14,393.97,394.06,20541
1777652090,394.1096,394.1096,393.97,393.9801,12057
1777652100,394.01,394.1599,393.97,394.04,16225
1777652110,394.1199,394.33,394.0404,394.285,22245
1777652120,394.295,394.45,394.29,394.3537,20073
1777652130,394.4199,394.66,394.3504,394.63,36846
1777652140,394.62,394.8199,394.6101,394.6893,36830
1777652150,394.655,394.68,394.39,394.46,24028
1777652160,394.46,394.5,394.28,394.35,12949
1777652170,394.35,394.44,394.21,394.375,14159
1777652180,394.38,394.4999,394.3501,394.46,11167
1777652190,394.465,394.52,394.36,394.3724,13749
1777652200,394.37,394.5051,394.26,394.48,13848
1777652210,394.5,394.54,394.4177,394.51,7342
1777652220,394.5,394.7299,394.5,394.67,24235
1777652230,394.67,394.7699,394.6425,394.73,27284
1777652240,394.735,394.735,394.5401,394.7299,11513
1777652250,394.67,394.8442,394.62,394.77,19296
1777652260,394.7501,394.76,394.64,394.75,13285
1777652270,394.745,394.9499,394.73,394.82,23209
1777652280,394.82,394.8895,394.66,394.695,20547
1777652290,394.7093,394.77,394.6501,394.7658,6152
1777652300,394.75,394.7999,394.56,394.6071,13502
1777652310,394.64,394.67,394.6,394.66,6818
1777652320,394.65,394.7999,394.62,394.65,12036
1777652330,394.68,394.6899,394.54,394.59,8456
1777652340,394.59,394.93,394.59,394.8899,26570
1777652350,394.84,395.15,394.8307,395.095,71541
1777652360,395.1299,395.1299,394.9301,395.07,13375
1777652370,395.041,395.097,394.85,394.955,10136
1777652380,395,395.13,395,395.07,14987
1777652390,395.0401,395.2799,394.9934,395.25,16475
1777652400,395.27,395.4999,395.26,395.395,31740
1777652410,395.355,395.4199,395.2801,395.36,15536
1777652420,395.33,395.59,395.31,395.55,26817
1777652430,395.57,395.85,395.551,395.72,56147
1777652440,395.69,395.83,395.65,395.8,14658
1777652450,395.81,395.81,395.58,395.66,23976
1777652460,395.6201,395.91,395.59,395.91,21877
1777652470,395.91,396.04,395.7801,395.925,84341
1777652480,395.918,395.99,395.8101,395.8999,16065
1777652490,395.8813,395.96,395.66,395.7701,25363
1777652500,395.84,395.84,395.7,395.7,10878
1777652510,395.69,395.762,395.5049,395.58,18345
1777652520,395.585,395.6299,395.44,395.595,21318
1777652530,395.57,395.7199,395.57,395.62,15169
1777652540,395.615,395.94,395.615,395.92,26186
1777652550,395.8902,395.9399,395.76,395.855,13259
1777652560,395.8301,396.07,395.8301,396.05,25756
1777652570,396.07,396.13,396.03,396.12,23542
1777652580,396.1297,396.26,396.04,396.07,29210
1777652590,396.0999,396.3,396.04,396.21,28091
1777652600,396.1715,396.3,396.16,396.29,15698
1777652610,396.23,396.43,396.15,396.2,30849
1777652620,396.2,396.34,395.2,395.41,77701
1777652630,395.285,395.4,395,395.15,51400
1777652640,395.18,395.2999,395.12,395.26,24530
1777652650,395.26,395.69,395.21,395.62,23968
1777652660,395.6,395.6376,395.25,395.37,18469
1777652670,395.3301,395.495,395.33,395.36,20047
1777652680,395.37,395.44,395.33,395.3901,13199
1777652690,395.42,395.57,395.39,395.45,15233
1777652700,395.4667,395.58,394.96,395.21,32509
1777652710,395.1601,395.22,394.81,394.89,34725
1777652720,394.88,395.12,394.83,395.02,23137
1777652730,394.99,395.03,394.65,394.68,27383
1777652740,394.6519,394.84,394.58,394.78,28439
1777652750,394.78,394.93,394.72,394.855,13761
1777652760,394.89,394.96,394.7032,394.745,12627
1777652770,394.7,395.11,394.7,395.01,29143
1777652780,395,395.1699,394.95,395.1,13965
1777652790,395.065,395.28,395.065,395.22,8193
1777652800,395.171,395.3499,395.02,395.02,20478
1777652810,395.04,395.2,394.79,394.815,16600
1777652820,394.82,395.05,394.7,395.015,10858
1777652830,395,395.1399,394.94,395.09,10405
1777652840,395.15,395.41,395.0929,395.35,14877
1777652850,395.36,395.45,395.21,395.3501,15123
1777652860,395.39,395.5,395.29,395.375,32909
1777652870,395.37,395.42,395.18,395.32,10295
1777652880,395.33,395.335,395.0501,395.1,10290
1777652890,395.0567,395.22,395.03,395.03,8467
1777652900,395.05,395.275,395.03,395.2,8872
1777652910,395.21,395.27,394.86,394.94,13919
1777652920,394.95,394.98,394.84,394.84,11216
1777652930,394.87,395.21,394.855,395.2,7370
1777652940,395.21,396.01,395.03,396,76150
1777652950,395.98,396.18,395.95,396.02,37082
1777652960,396.0399,396.19,395.98,396.02,18152
1777652970,395.96,396.05,395.7,395.74,14118
1777652980,395.7001,395.77,395.67,395.715,11532
1777652990,395.7101,395.75,395.4201,395.475,11499
1777653000,395.475,395.53,395.23,395.43,9475
1777653010,395.44,395.6499,395.44,395.56,14137
1777653020,395.6194,395.95,395.6,395.88,22119
1777653030,395.9399,396,395.8561,395.88,17153
1777653040,395.91,395.98,395.71,395.72,12068
1777653050,395.75,395.89,395.73,395.77,8471
1777653060,395.76,395.76,395.5,395.59,12707
1777653070,395.59,395.6399,395.35,395.42,18377
1777653080,395.46,395.57,395.402397,395.4973,9918
1777653090,395.51,395.69,395.475,395.68,9577
1777653100,395.68,395.7299,395.51,395.62,11683
1777653110,395.61,395.85,395.5501,395.8351,10008
1777653120,395.86,395.972003,395.72,395.74,12037
1777653130,395.7416,396,395.7416,395.87,21773
1777653140,395.865,395.87,395.6,395.685,12487
1777653150,395.685,395.78,395.4323,395.57,12624
1777653160,395.56,395.575,395.38,395.3851,14551
1777653170,395.39,395.46,395.271,395.4482,14923
1777653180,395.455,395.48,395.25,395.4,15995
1777653190,395.25,395.38,395.182,395.27,12787
1777653200,395.24,395.24,395.07,395.18,13180
1777653210,395.2,395.27,394.96,395.04,23021
1777653220,395.04,395.04,394.67,394.7101,32129
1777653230,394.76,394.83,394.5,394.6,34500
1777653240,394.61,394.6596,394.35,394.385,34455
1777653250,394.39,394.53,394.27,394.42,19287
1777653260,394.46,394.78,394.4337,394.775,15760
1777653270,394.775,394.82,394.66,394.74,19326
1777653280,394.757,394.88,394.68,394.8373,13619
1777653290,394.82,395.12,394.82,395.035,19792
1777653300,395.05,395.46,395.045,395.435,22821
1777653310,395.4599,395.7099,395.39,395.595,24607
1777653320,395.595,395.75,395.2876,395.3215,27692
1777653330,395.385,395.51,395.3623,395.41,10869
1777653340,395.4,395.5,395.3,395.335,9967
1777653350,395.3,395.34,395.21,395.29,6763
1777653360,395.305,395.305,394.8,394.87,22074
1777653370,394.86,395.16,394.7301,395.125,12802
1777653380,395.13,395.24,395.09,395.165,9941
1777653390,395.17,395.19,395.06,395.19,12211
1777653400,395.15,395.4299,395.13,395.4232,13913
1777653410,395.37,395.43,395.13,395.1891,10071
1777653420,395.145,395.37,395.1125,395.28,6791
1777653430,395.33,395.33,394.94,394.95,18154
1777653440,394.99,395.02,394.92,394.92,5600
1777653450,394.899,394.935,394.5201,394.5201,17013
1777653460,394.54,394.59,394.42,394.56,17985
1777653470,394.58,394.6336,394.43,394.53,19510
1777653480,394.5815,394.5815,394.34,394.49,15069
1777653490,394.5499,394.6296,394.455,394.47,20540
1777653500,394.475,394.6,394.45,394.6,3955
1777653510,394.615,394.7999,394.58,394.765,18864
