time,open,high,low,close,Volume
1777647930,722.28,722.37,722.27,722.29,14186
1777647940,722.3,722.45,722.26,722.42,21811
1777647950,722.37,722.5496,722.37,722.51,6681
1777647960,722.52,722.62,722.47,722.47,10497
1777647970,722.46,722.49,722.32,722.4,6568
1777647980,722.39,722.39,722.25,722.315,2757
1777647990,722.3,722.42,722.28,722.42,6435
1777648000,722.415,722.42,722.295,722.365,3288
1777648010,722.4,722.4488,722.36,722.38,6397
1777648020,722.38,722.38,722.3,722.31,5250
1777648030,722.33,722.45,722.33,722.41,13826
1777648040,722.4,722.42,722.36,722.36,5446
1777648050,722.35,722.36,722.2499,722.25,7754
1777648060,722.25,722.345,722.25,722.315,6820
1777648070,722.3,722.3,722.2,722.22,9876
1777648080,722.25,722.4386,722.2,722.4288,6000
1777648090,722.415,722.48,722.39,722.46,3904
1777648100,722.46,722.46,722.37,722.37,3421
1777648110,722.37,722.39,722.311,722.311,1938
1777648120,722.38,722.4,722.38,722.3951,734
1777648130,722.41,722.445,722.41,722.43,2777
1777648140,722.47,722.56,722.47,722.54,4212
1777648150,722.54,722.54,722.38,722.4,6025
1777648160,722.4,722.42,722.38,722.4,5416
1777648170,722.4,722.45,722.37,722.4,2937
1777648180,722.41,722.62,722.4,722.62,2991
1777648190,722.62,722.66,722.59,722.62,16288
1777648200,722.61,722.69,722.51,722.628,7717
1777648210,722.62,722.62,722.505,722.505,4144
1777648220,722.48,722.5499,722.43,722.435,13793
1777648230,722.42,722.49,722.38,722.4599,7780
1777648240,722.46,722.46,722.3901,722.43,5311
1777648250,722.435,722.435,722.36,722.39,8562
1777648260,722.3693,722.57,722.36,722.57,6895
1777648270,722.59,722.62,722.57,722.5901,4375
1777648280,722.6,722.66,722.57,722.65,3590
1777648290,722.65,722.67,722.595,722.595,3323
1777648300,722.58,722.59,722.54,722.59,4879
1777648310,722.59,722.62,722.55,722.62,2397
1777648320,722.64,722.67,722.62,722.64,7634
1777648330,722.67,722.8499,722.6451,722.8499,10678
1777648340,722.8,722.91,722.77,722.89,9184
1777648350,722.87,722.87,722.7,722.71,5410
1777648360,722.72,722.82,722.72,722.81,1689
1777648370,722.82,722.86,722.8,722.86,2448
1777648380,722.84,722.8897,722.81,722.85,40394
1777648390,722.83,722.849,722.74,722.7501,41376
1777648400,722.75,722.79,722.73,722.73,8005
1777648410,722.755,722.91,722.73,722.91,19237
1777648420,722.9,723.01,722.774301,722.9775,7431
1777648430,722.987,723.015,722.95,722.98,4810
1777648440,722.96,723,722.8796,722.9153,6102
1777648450,722.96,722.98,722.85,722.85,3267
1777648460,722.865,722.87,722.81,722.85,6746
1777648470,722.85,722.9,722.79,722.9,5769
1777648480,722.915,722.96,722.91,722.96,4760
1777648490,722.98,723,722.96,722.995,3369
1777648500,723,723.15,723,723.07,11491
1777648510,723.075,723.09,722.96,723.03,5162
1777648520,723.06,723.17,723.02,723.1,9294
1777648530,723.11,723.16,723.03,723.135,11312
1777648540,723.14,723.18,723.085,723.085,8085
1777648550,723.09,723.13,723,723,3745
1777648560,723.02,723.0699,722.98,723.04,3416
1777648570,723.03,723.16,723.03,723.14,5665
1777648580,723.14,723.17,723.04,723.06,7201
1777648590,723.05,723.08,722.97,723.02,4706
1777648600,723.01,723.1,723,723.07,4149
1777648610,723.055,723.055,722.85,722.885,6684
1777648620,722.8999,722.96,722.85,722.94,6012
1777648630,722.94,722.98,722.93,722.97,5266
1777648640,722.95,722.99,722.935,722.935,2927
1777648650,722.94,723.0377,722.925,723,5604
1777648660,722.9901,723.03,722.9864,722.9864,2502
1777648670,723.01,723.07,722.98,723.0206,5282
1777648680,723.04,723.1,722.95,722.97,6497
1777648690,723,723.01,722.9,722.97,7924
1777648700,722.99,723.015,722.93,723,8383
1777648710,723,723.03,722.95,722.96,5822
1777648720,722.97,723,722.93,722.93,2087
1777648730,722.9355,722.94,722.92,722.93,3315
1777648740,722.93,723.02,722.92,723.01,4487
1777648750,723.02,723.03,722.95,723,5363
1777648760,722.95,722.97,722.9,722.91,4312
1777648770,722.92,722.98,722.79,722.81,5772
1777648780,722.87,723,722.864,722.97,3545
1777648790,722.95,723,722.95,722.995,2365
1777648800,723,723.17,723,723.15,12028
1777648810,723.1556,723.17,723.11,723.14,5232
1777648820,723.15,723.22,723.14,723.16,7922
1777648830,723.15,723.18,723.12,723.15,5354
1777648840,723.15,723.2,723.14,723.1925,4322
1777648850,723.2,723.23,723.13,723.13,9164
1777648860,723.13,723.14,723.06,723.07,5417
1777648870,723.085,723.1797,723.055,723.12,6421
1777648880,723.11,723.11,723.05,723.09,5209
1777648890,723.12,723.175,723.11,723.1701,2246
1777648900,723.18,723.22,723.1607,723.18,5455
1777648910,723.17,723.23,723.145,723.23,4685
1777648920,723.21,723.2399,723.16,723.19,6040
1777648930,723.21,723.28,723.21,723.23,3915
1777648940,723.23,723.24,723.199,723.21,2005
1777648950,723.2,723.2,723.14,723.14,4065
1777648960,723.14,723.15,723.06,723.12,4946
1777648970,723.13,723.1803,723.125,723.16,2514
1777648980,723.17,723.34,723.15,723.33,10238
1777648990,723.314,723.3201,723.27,723.27,9773
1777649000,723.266,723.32,723.26,723.27,3232
1777649010,723.25,723.25,723.21,723.21,3896
1777649020,723.226,723.33,723.226,723.33,3418
1777649030,723.3306,723.34,723.28,723.29,7075
1777649040,723.3,723.37,723.2902,723.354,9493
1777649050,723.36,723.37,723.27,723.32,9454
1777649060,723.32,723.32,723.25,723.25,4685
1777649070,723.25,723.31,723.25,723.2599,3235
1777649080,723.25,723.259,723.195,723.21,2791
1777649090,723.22,723.28,723.22,723.28,4121
1777649100,723.29,723.37,723.29,723.36,9916
1777649110,723.365,723.37,723.335,723.35,5878
1777649120,723.37,723.38,723.31,723.3101,11858
1777649130,723.3201,723.34,723.28,723.28,9515
1777649140,723.28,723.33,723.26,723.27,48683
1777649150,723.26,723.27,723.22,723.24,10962
1777649160,723.24,723.24,723.11,723.155,9081
1777649170,723.18,723.24,723.18,723.2,4621
1777649180,723.21,723.26,723.21,723.26,1549
1777649190,723.28,723.28,723.24,723.245,8153
1777649200,723.245,723.29,723.245,723.28,6583
1777649210,723.28,723.31,723.24,723.245,4900
1777649220,723.25,723.28,723.23,723.2301,2660
1777649230,723.23,723.26,723.23,723.24,4118
1777649240,723.25,723.27,723.18,723.18,6685
1777649250,723.18,723.28,723.142,723.26,3981
1777649260,723.275,723.28,723.21,723.22,3009
1777649270,723.23,723.265,723.21,723.2207,4564
1777649280,723.24,723.24,723.155,723.2,7721
1777649290,723.18,723.22,723.16,723.16,4459
1777649300,723.14,723.14,723.05,723.1299,14608
1777649310,723.08,723.12,723.07,723.09,17449
1777649320,723.07,723.105,723,723,8797
1777649330,723.01,723.06,722.99,723.05,9983
1777649340,723.06,723.26,723.06,723.24,7405
1777649350,723.26,723.28,723.205,723.2429,6149
1777649360,723.235,723.27,723.215,723.25,5695
1777649370,723.24,723.3088,723.22,723.3,4952
1777649380,723.3,723.32,723.22,723.2399,2993
1777649390,723.22,723.309,723.22,723.29,3141
1777649400,723.295,723.37,723.295,723.3601,12545
1777649410,723.34,723.42,723.33,723.39,14026
1777649420,723.37,723.37,723.28,723.31,3617
1777649430,723.32,723.37,723.32,723.33,4036
1777649440,723.33,723.44,723.33,723.375,11549
1777649450,723.373,723.4,723.34,723.34,6747
1777649460,723.355,723.43,723.33,723.41,17348
1777649470,723.4,723.46,723.4,723.46,20285
1777649480,723.46,723.51,723.37,723.42,32480
1777649490,723.42,723.44,723.33,723.36,13840
1777649500,723.36,723.41,723.35,723.36,13236
1777649510,723.36,723.38,723.33,723.33,5937
1777649520,723.32,723.36,723.24,723.24,19165
1777649530,723.25,723.27,723.23,723.26,12462
1777649540,723.26,723.315,723.26,723.29,2476
1777649550,723.2601,723.27,723.23,723.25,4110
1777649560,723.26,723.34,723.24,723.34,4706
1777649570,723.34,723.39,723.34,723.39,6010
1777649580,723.39,723.45,723.38,723.4,9025
1777649590,723.42,723.43,723.4,723.4006,3317
1777649600,723.42,723.45,723.4,723.43,14887
1777649610,723.41,723.4388,723.41,723.42,3584
1777649620,723.41,723.41,723.36,723.3609,6170
1777649630,723.36,723.36,723.23,723.23,6920
1777649640,723.23,723.25,723.17,723.2205,5686
1777649650,723.25,723.3,723.21,723.27,26072
1777649660,723.28,723.36,723.26,723.3523,2275
1777649670,723.35,723.37,723.3,723.31,1729
1777649680,723.305,723.3199,723.2601,723.261,1584
1777649690,723.28,723.28,723.2,723.26,3865
1777649700,723.2577,723.29,723.22,723.25,3757
1777649710,723.26,723.32,723.26,723.31,2362
1777649720,723.27,723.27,723.2,723.22,1965
1777649730,723.21,723.26,723.2,723.25,2460
1777649740,723.24,723.25,723.21,723.21,1308
1777649750,723.215,723.27,723.2,723.27,4766
1777649760,723.25,723.285,723.24,723.25,6622
1777649770,723.255,723.3465,723.25,723.34,8024
1777649780,723.35,723.39,723.28,723.2981,5406
1777649790,723.32,723.385,723.32,723.38,4587
1777649800,723.3699,723.38,723.35,723.365,2579
1777649810,723.37,723.42,723.35,723.4,3268
1777649820,723.4,723.47,723.38,723.44,7846
1777649830,723.4376,723.46,723.39,723.42,2916
1777649840,723.435,723.435,723.3918,723.4,1630
1777649850,723.41,724.06,723.41,724.02,77986
1777649860,724.02,724.06,723.87,723.87,21368
1777649870,723.88,723.905,723.86,723.86,7850
1777649880,723.87,723.89,723.83,723.88,7438
1777649890,723.876,723.9,723.86,723.88,4963
1777649900,723.88,723.92,723.85,723.88,1795
1777649910,723.855,723.88,723.81,723.865,6569
1777649920,723.865,723.875,723.8,723.81,10361
1777649930,723.825,723.84,723.76,723.79,5480
1777649940,723.8,723.82,723.76,723.79,5186
1777649950,723.81,723.87,723.76,723.84,5539
1777649960,723.855,723.93,723.85,723.93,3993
1777649970,723.92,723.94,723.87,723.88,2468
1777649980,723.88,723.91,723.85,723.865,5478
1777649990,723.87,723.87,723.7701,723.79,3552
1777650000,723.7701,723.86,723.7701,723.84,3930
1777650010,723.82,723.8918,723.81,723.8901,3511
1777650020,723.895,723.94,723.8399,723.87,10422
1777650030,723.9,723.96,723.89,723.95,12682
1777650040,723.93,723.93,723.83,723.89,6213
1777650050,723.9,723.9,723.855,723.87,1599
1777650060,723.88,723.92,723.83,723.83,4278
1777650070,723.82,723.85,723.805,723.825,11278
1777650080,723.84,723.88,723.8,723.85,14519
1777650090,723.84,723.89,723.81,723.89,3249
1777650100,723.89,723.94,723.87,723.9,5970
1777650110,723.9,723.94,723.86,723.89,30884
1777650120,723.9,723.99,723.89,723.925,9437
1777650130,723.92,723.95,723.89,723.94,1679
1777650140,723.93,723.94,723.9,723.9,4389
1777650150,723.89,723.99,723.87,723.98,11763
1777650160,723.98,723.98,723.9,723.92,6496
1777650170,723.922,723.95,723.9,723.92,6496
1777650180,723.92,724.01,723.9142,723.995,33018
1777650190,724.0046,724.03,723.995,724.025,12584
1777650200,724,724.02,723.965,723.99,9820
1777650210,724,724,723.96,723.98,11095
1777650220,723.975,724.01,723.94,723.98,24898
1777650230,723.99,724.03,723.99,723.99,6171
1777650240,723.98,724.04,723.98,724.0101,4299
1777650250,724.02,724.03,723.99,724.02,3881
1777650260,724.01,724.05,724,724.02,6931
1777650270,724.01,724.0101,723.97,723.995,1959
1777650280,724.01,724.02,724,724.015,2775
1777650290,724.02,724.0301,724.01,724.01,4847
1777650300,724.005,724.08,724.005,724.02,11150
1777650310,724,724.0301,724,724.02,3299
1777650320,724,724.065,724,724.05,5599
1777650330,724.05,724.09,724.04,724.09,6556
1777650340,724.1,724.1,724.07,724.07,6640
1777650350,724.07,724.07,723.99,723.99,10887
1777650360,723.99,724.15,723.99,724.13,5145
1777650370,724.1399,724.1399,724.1,724.1,3455
1777650380,724.1,724.11,724.085,724.09,1231
1777650390,724.1,724.1699,724.1,724.16,5088
1777650400,724.16,724.17,724.14,724.17,15320
1777650410,724.165,724.22,724.165,724.19,9597
1777650420,724.1899,724.29,724.1899,724.23,13551
1777650430,724.24,724.24,724.2001,724.2001,10898
1777650440,724.21,724.27,724.21,724.23,8459
1777650450,724.2275,724.27,724.2275,724.25,3790
1777650460,724.255,724.295,724.24,724.295,14681
1777650470,724.29,724.3,724.28,724.3,13460
1777650480,724.27,724.31,724.25,724.255,16715
1777650490,724.26,724.29,724.25,724.27,8115
1777650500,724.28,724.35,724.27,724.35,7339
1777650510,724.33,724.35,724.29,724.33,3860
1777650520,724.3201,724.35,724.245,724.245,18043
1777650530,724.2401,724.28,724.2401,724.27,5816
1777650540,724.29,724.319,724.26,724.295,5560
1777650550,724.28,724.3,724.25,724.27,4057
1777650560,724.26,724.28,724.24,724.24,4891
1777650570,724.24,724.25,724.22,724.25,7807
1777650580,724.26,724.35,724.26,724.305,37000
1777650590,724.3,724.34,724.28,724.29,35441
1777650600,724.3,724.32,724.29,724.32,4107
1777650610,724.32,724.35,724.3099,724.35,4041
1777650620,724.36,724.38,724.14,724.24,27227
1777650630,724.24,724.24,722.72,722.82,287116
1777650640,722.78,723.37,722.71,723.3,113142
1777650650,723.28,723.45,723.04,723.43,69572
1777650660,723.43,723.57,723.37,723.48,25841
1777650670,723.52,723.54,723.19,723.33,32037
1777650680,723.32,723.34,723.08,723.31,23245
1777650690,723.32,723.52,723.32,723.495,26037
1777650700,723.52,723.57,723.48,723.506,26763
1777650710,723.52,723.59,723.45,723.56,16504
1777650720,723.55,723.55,723.23,723.23,23114
1777650730,723.24,723.35,723.19,723.33,13792
1777650740,723.33,723.39,723.31,723.36,12662
1777650750,723.38,723.51,723.3499,723.49,6996
1777650760,723.49,723.49,723.43,723.455,3775
1777650770,723.45,723.59,723.45,723.51,15071
1777650780,723.5,723.5,723.29,723.35,42253
1777650790,723.36,723.38,723.24,723.2801,7232
1777650800,723.29,723.33,723.235,723.33,61074
1777650810,723.31,723.33,723.25,723.31,15086
1777650820,723.3,723.33,723.29,723.3099,6580
1777650830,723.2801,723.41,723.28,723.32,14984
1777650840,723.345,723.42,723.31,723.355,10708
1777650850,723.36,723.52,723.33,723.48,8916
1777650860,723.47,723.48,723.38,723.46,5473
1777650870,723.47,723.51,723.4,723.44,7125
1777650880,723.4692,723.5,723.44,723.465,7505
1777650890,723.47,723.4806,723.43,723.4801,9669
1777650900,723.5,723.5394,723.43,723.5,17426
1777650910,723.5,723.55,723.49,723.52,2387
1777650920,723.54,723.59,723.51,723.53,6895
1777650930,723.53,723.565,723.48,723.55,6507
1777650940,723.55,723.7,723.55,723.7,7153
1777650950,723.68,723.68,723.64,723.65,8875
1777650960,723.65,723.7,723.6,723.6142,24754
1777650970,723.62,723.68,723.59,723.68,10012
1777650980,723.68,723.68,723.63,723.66,14181
1777650990,723.665,723.695,723.65,723.66,6269
1777651000,723.66,723.69,723.635,723.65,8971
1777651010,723.65,723.68,723.63,723.68,13018
1777651020,723.69,723.76,723.64,723.73,12929
1777651030,723.685,723.685,723.56,723.565,6606
1777651040,723.56,723.6,723.55,723.574,4475
1777651050,723.56,723.57,723.49,723.5258,4182
1777651060,723.53,723.53,723.42,723.43,10368
1777651070,723.42,723.42,723.31,723.32,8582
1777651080,723.31,723.36,723.2808,723.345,7952
1777651090,723.35,723.36,723.3099,723.32,5651
1777651100,723.29,723.32,723.27,723.28,16756
1777651110,723.28,723.33,723.2701,723.29,8707
1777651120,723.28,723.34,723.26,723.3,7424
1777651130,723.31,723.41,723.305,723.39,6102
1777651140,723.39,723.43,723.33,723.375,8558
1777651150,723.36,723.41,723.36,723.3831,9499
1777651160,723.38,723.44,723.38,723.4199,4502
1777651170,723.42,723.47,723.4,723.41,5547
1777651180,723.4051,723.45,723.4,723.44,3187
1777651190,723.47,723.48,723.37,723.385,7108
1777651200,723.36,723.57,723.345,723.56,6719
1777651210,723.5201,723.54,723.49,723.52,5769
1777651220,723.54,723.57,723.4601,723.4899,11882
1777651230,723.48,723.48,723.42,723.44,6836
1777651240,723.435,723.48,723.37,723.37,5654
1777651250,723.36,723.38,723.31,723.38,7454
1777651260,723.39,723.47,723.38,723.47,8452
1777651270,723.47,723.47,723.4,723.43,5943
1777651280,723.42,723.48,723.415,723.44,3750
1777651290,723.45,723.54,723.448,723.515,6905
1777651300,723.52,723.54,723.5,723.51,5260
1777651310,723.5099,723.51,723.47,723.47,2986
1777651320,723.46,723.54,723.45,723.49,6997
1777651330,723.5,723.61,723.45,723.6,9502
1777651340,723.56,723.58,723.5,723.53,7314
1777651350,723.53,723.53,723.41,723.41,3761
1777651360,723.41,723.4399,723.41,723.4399,3146
1777651370,723.42,723.44,723.4,723.4,3543
1777651380,723.405,723.43,723.3543,723.37,7147
1777651390,723.38,723.39,723.34,723.3699,3436
1777651400,723.35,723.43,723.35,723.405,7162
1777651410,723.4,723.43,723.4,723.41,2894
1777651420,723.4,723.4,723.35,723.38,6973
1777651430,723.38,723.385,723.32,723.33,7200
1777651440,723.32,723.41,723.31,723.41,6777
1777651450,723.42,723.46,723.39,723.46,5716
1777651460,723.465,723.465,723.4,723.4,3500
1777651470,723.4,723.41,723.33,723.34,8014
1777651480,723.335,723.335,723.28,723.31,11276
1777651490,723.32,723.36,723.3157,723.36,7185
1777651500,723.355,723.43,723.33,723.41,15108
1777651510,723.41,723.42,723.3399,723.3399,4129
1777651520,723.33,723.34,723.29,723.31,7104
1777651530,723.3,723.32,723.2101,723.2101,5135
1777651540,723.212,723.279,723.2,723.265,7741
1777651550,723.2601,723.2723,723.16,723.16,30589
1777651560,723.14,723.17,723.01,723.125,36262
1777651570,723.11,723.15,723.0551,723.15,10921
1777651580,723.155,723.155,723.1,723.13,10297
1777651590,723.135,723.21,723.135,723.18,8873
1777651600,723.19,723.21,723.16,723.16,7388
1777651610,723.155,723.17,723.1,723.12,4322
1777651620,723.135,723.15,723.11,723.13,7234
1777651630,723.15,723.18,723.1,723.115,10903
1777651640,723.11,723.11,723.03,723.03,23371
1777651650,723.035,723.04,722.94,722.95,19300
1777651660,722.95,722.96,722.89,722.95,50807
1777651670,722.9101,722.94,722.82,722.87,65352
1777651680,722.875,722.89,722.85,722.86,8495
1777651690,722.86,722.94,722.86,722.91,12663
1777651700,722.9,722.9,722.815,722.88,10435
1777651710,722.86,722.88,722.845,722.845,7067
1777651720,722.83,722.83,722.73,722.7399,7561
1777651730,722.74,722.8,722.74,722.76,18258
1777651740,722.76,722.77,722.675,722.76,14548
1777651750,722.7399,722.77,722.71,722.77,7414
1777651760,722.78,722.78,722.69,722.735,14362
1777651770,722.73,722.755,722.69,722.73,7564
1777651780,722.71,722.71,722.47,722.49,88725
1777651790,722.495,722.55,722.48,722.54,24588
1777651800,722.53,722.54,722.4,722.42,32769
1777651810,722.4146,722.46,722.38,722.42,10462
1777651820,722.44,722.5,722.431,722.48,7689
1777651830,722.46,722.48,722.415,722.48,8618
1777651840,722.46,722.55,722.445,722.48,8271
1777651850,722.49,722.49,722.42,722.445,8761
1777651860,722.44,722.62,722.41,722.59,12713
1777651870,722.6,722.62,722.54,722.59,6508
1777651880,722.58,722.59,722.535,722.57,6785
1777651890,722.56,722.6499,722.55,722.6499,19547
1777651900,722.65,722.66,722.605,722.61,19580
1777651910,722.6,722.61,722.53,722.57,19348
1777651920,722.59,722.71,722.5701,722.66,15195
1777651930,722.68,722.69,722.64,722.64,15382
1777651940,722.64,722.66,722.62,722.66,10148
1777651950,722.66,722.69,722.64,722.64,15625
1777651960,722.62,722.68,722.62,722.68,6010
1777651970,722.68,722.7207,722.635,722.635,6849
1777651980,722.625,722.72,722.61,722.68,8172
1777651990,722.68,722.76,722.67,722.74,8408
1777652000,722.73,722.74,722.7,722.73,7424
1777652010,722.72,722.72,722.67,722.67,8114
1777652020,722.65,722.71,722.64,722.685,10172
1777652030,722.67,722.72,722.64,722.66,7748
1777652040,722.67,722.67,722.545,722.56,8257
1777652050,722.555,722.6,722.5,722.5299,7900
1777652060,722.525,722.59,722.525,722.59,8264
1777652070,722.595,722.6,722.5,722.51,14925
1777652080,722.52,722.57,722.49,722.54,17003
1777652090,722.545,722.55,722.49,722.5,12784
1777652100,722.49,722.52,722.48,722.49,6978
1777652110,722.495,722.6099,722.47,722.6099,46332
1777652120,722.61,722.65,722.58,722.61,6151
1777652130,722.61,722.64,722.6,722.6199,8518
1777652140,722.61,722.66,722.605,722.64,9631
1777652150,722.64,722.6499,722.58,722.62,8326
1777652160,722.64,722.74,722.64,722.67,16921
1777652170,722.67,722.68,722.66,722.67,3477
1777652180,722.66,722.73,722.65,722.73,8490
1777652190,722.73,722.73,722.675,722.72,12071
1777652200,722.7299,722.79,722.72,722.79,16108
1777652210,722.79,722.85,722.785,722.82,9422
1777652220,722.83,722.94,722.83,722.94,9260
1777652230,722.94,722.94,722.89,722.89,6546
1777652240,722.9,722.91,722.85,722.895,11793
1777652250,722.89,722.94,722.875,722.92,5701
1777652260,722.94,722.965,722.925,722.94,9310
1777652270,722.9307,723,722.915,722.95,20952
1777652280,722.945,723,722.93,722.99,8152
1777652290,722.99,723.04,722.955,723.03,16825
1777652300,723.03,723.03,722.91,722.925,13604
1777652310,722.92,722.92,722.8943,722.9,7575
1777652320,722.915,722.92,722.865,722.88,7377
1777652330,722.87,722.87,722.775,722.775,8308
1777652340,722.78,722.86,722.78,722.83,19914
1777652350,722.835,722.87,722.82,722.86,13013
1777652360,722.87,722.88,722.83,722.865,9669
1777652370,722.865,722.92,722.86,722.92,7588
1777652380,722.915,722.97,722.91,722.97,8396
1777652390,722.98,723.02,722.975,723.01,6175
1777652400,723.01,723.08,723,723,7175
1777652410,723,723.02,722.98,723.02,7296
1777652420,723.02,723.0399,722.99,723,5407
1777652430,723.005,723.06,722.95,723.01,12306
1777652440,723.02,723.05,722.975,722.98,5867
1777652450,722.965,722.988,722.925,722.93,6117
1777652460,722.95,722.95,722.88,722.91,11682
1777652470,722.92,723.0433,722.92,723.0433,6040
1777652480,723.0431,723.07,723,723.06,10201
1777652490,723.07,723.11,723.04,723.1091,4722
1777652500,723.1,723.12,723.0701,723.0701,5265
1777652510,723.08,723.1,723.03,723.035,7558
1777652520,723.035,723.0599,723.01,723.04,12088
1777652530,723.022,723.05,723.02,723.045,7374
1777652540,723.04,723.04,723.01,723.04,14779
1777652550,723.04,723.07,723.035,723.07,4924
1777652560,723.105,723.14,723.07,723.13,6026
1777652570,723.13,723.16,723.13,723.14,9191
1777652580,723.13,723.17,723.12,723.14,4056
1777652590,723.13,723.14,723.07,723.1099,6411
1777652600,723.1,723.12,723.06,723.065,2622
1777652610,723.07,723.12,723.04,723.04,8285
1777652620,723.055,723.17,722.15,722.41,108490
1777652630,722.23,722.51,722.04,722.4,65379
1777652640,722.38,722.47,722.27,722.4,22295
1777652650,722.4,722.75,722.39,722.59,37449
1777652660,722.57,722.59,722.39,722.45,13603
1777652670,722.4504,722.61,722.445,722.61,13350
1777652680,722.6,722.72,722.59,722.67,8763
1777652690,722.66,722.68,722.51,722.54,21214
1777652700,722.55,722.6,722.36,722.44,15694
1777652710,722.44,722.44,722.07,722.18,34280
1777652720,722.18,722.25,722.01,722.041,28816
1777652730,722.05,722.09,721.87,721.98,58001
1777652740,721.98,722.16,721.97,722.1512,14612
1777652750,722.172,722.24,722.06,722.1,10958
1777652760,722.09,722.12,722.04,722.0981,12391
1777652770,722.1,722.25,722.0965,722.1701,21293
1777652780,722.19,722.27,722.17,722.2199,12452
1777652790,722.19,722.28,722.165,722.19,18786
1777652800,722.17,722.23,722.085,722.085,38248
1777652810,722.07,722.26,722.0601,722.185,25508
1777652820,722.18,722.27,722.14,722.2579,9832
1777652830,722.24,722.29,722.2,722.25,10214
1777652840,722.271,722.33,722.271,722.28,15041
1777652850,722.27,722.3199,722.2,722.305,21181
1777652860,722.29,722.41,722.29,722.41,27866
1777652870,722.4,722.4099,722.24,722.29,27350
1777652880,722.26,722.3,722.23,722.25,6639
1777652890,722.235,722.31,722.22,722.225,18506
1777652900,722.22,722.3798,722.215,722.3061,10142
1777652910,722.33,722.34,722.24,722.255,8013
1777652920,722.27,722.27,722.21,722.22,10272
1777652930,722.21,722.48,722.2,722.48,17570
1777652940,722.48,722.48,722.3677,722.38,28999
1777652950,722.37,722.42,722.32,722.41,14495
1777652960,722.405,722.44,722.37,722.37,6551
1777652970,722.39,722.39,722.19,722.21,5852
1777652980,722.21,722.24,722.21,722.22,3716
1777652990,722.22,722.22,722.13,722.14,7067
1777653000,722.1201,722.1201,722.04,722.12,16803
1777653010,722.09,722.17,722.075,722.14,14535
1777653020,722.17,722.23,722.15,722.225,21593
1777653030,722.25,722.26,722.1801,722.21,27525
1777653040,722.21,722.25,722.18,722.18,7781
1777653050,722.21,722.21,722.14,722.17,6255
1777653060,722.14,722.15,721.97,722.01,9239
1777653070,722.02,722.03,721.95,722.02,4340
1777653080,722.05,722.11,722.0499,722.0601,7037
1777653090,722.06,722.09,722,722.065,28635
1777653100,722.07,722.07,722.01,722.06,4528
1777653110,722.06,722.25,722.045,722.2411,4018
1777653120,722.23,722.23,722.11,722.14,10245
1777653130,722.14,722.155,722.07,722.1,15698
1777653140,722.1099,722.12,722.03,722.04,7867
1777653150,722.04,722.1,722.03,722.07,12435
1777653160,722.07,722.14,722.04,722.09,14315
1777653170,722.06,722.185,722.05,722.185,31814
1777653180,722.13,722.17,721.93,721.93,16639
1777653190,721.9553,721.98,721.86,721.93,16848
1777653200,721.935,721.935,721.83,721.88,8473
1777653210,721.88,721.88,721.75,721.825,13169
1777653220,721.81,721.81,721.69,721.69,17858
1777653230,721.68,721.81,721.63,721.81,22263
1777653240,721.81,721.83,721.6901,721.7,7692
1777653250,721.6972,721.83,721.65,721.79,14946
1777653260,721.78,721.9,721.78,721.87,9052
1777653270,721.88,721.97,721.82,721.94,15254
1777653280,721.93,721.985,721.89,721.935,21759
1777653290,721.95,722.08,721.95,722.03,6670
1777653300,722.01,722.16,722.01,722.1354,7861
1777653310,722.13,722.14,722.02,722.02,12099
1777653320,722,722.07,721.96,721.9714,7354
1777653330,721.9967,722.08,721.95,722.05,9762
1777653340,722.055,722.12,722.04,722.04,7538
1777653350,722.0599,722.12,722.04,722.08,2447
1777653360,722.09,722.09,721.98,721.99,5833
1777653370,721.995,722.05,721.97,722.02,3600
1777653380,722.01,722.01,721.94,721.97,6478
1777653390,721.98,722,721.93,721.94,9907
1777653400,721.94,722.05,721.91,722.0386,6496
1777653410,722.059,722.07,721.98,722.015,5329
1777653420,721.99,722.16,721.96,722.13,5545
1777653430,722.13,722.15,722.065,722.07,7094
1777653440,722.08,722.1,722.01,722.025,4559
1777653450,722.03,722.04,721.85,721.85,15607
1777653460,721.86,721.94,721.81,721.94,4099
1777653470,721.92,722.01,721.9166,721.99,2751
1777653480,722.04,722.05,721.98,722.04,8885
1777653490,722.06,722.06,722.0001,722.0001,4950
1777653500,722,722.05,722,722.05,7581
1777653510,722.0599,722.1,722.02,722.1,3954
1777653520,722.11,722.13,722.06,722.08,5543
1777653530,722.09,722.11,722.02,722.03,5056
1777653540,722.02,722.08,722,722.08,7232
1777653550,722.09,722.17,722.085,722.13,8140
1777653560,722.15,722.15,722.09,722.1,2894
1777653570,722.13,722.18,722.13,722.17,9616
1777653580,722.18,722.29,722.18,722.2799,11327
1777653590,722.28,722.34,722.23,722.27,24391
1777653600,722.23,722.32,722.225,722.27,3100
1777653610,722.27,722.27,722.2,722.2,4545
1777653620,722.19,722.21,722.16,722.1999,4717
1777653630,722.1809,722.19,722.03,722.03,10665
1777653640,722.03,722.06,722,722.01,2705
1777653650,722,722.02,721.95,721.99,6421
1777653660,722,722.06,721.99,722.06,5116
1777653670,722.06,722.06,722.04,722.04,5372
1777653680,722.04,722.09,722.04,722.07,7222
1777653690,722.05,722.08,722.01,722.07,5575
1777653700,722.06,722.1,722.05,722.07,3526
