time,open,high,low,close,Volume
1773166500,678.65,680.15,677.38,679.35,6199195
1773167400,679.315,680.37,678.38,678.73,2454308
1773168300,678.72,679.8,678.4,678.5,1311280
1773169200,678.52,679.0475,678.06,678.94,1842419
1773170100,678.945,679.53,677.41,677.41,2251439
1773171000,677.42,678.32,676.61,677.455,3948637
1773171900,677.45,677.77,676.23,677.07,5170611
1773235800,677.54,678.5,677.17,677.35,2866516
1773236700,677.36,678.17,676.13,677.89,2627686
1773237600,677.9,680.08,677.02,678.0401,3938403
1773238500,678.03,678.26,675.195,676.14,2082426
1773239400,676.14,677.65,675.2,677.345,1870437
1773240300,677.35,678.38,676.99,678.07,1137443
1773241200,678.08,678.64,675.28,675.8,1931317
1773242100,675.785,676.53,674.59,674.67,2336895
1773243000,674.68,675.29,674.1,674.245,1764750
1773243900,674.26,675.04,673.64,674.2018,1666556
1773244800,674.19,674.4,673.51,674.37,1495195
1773245700,674.34,674.74,673.73,674.705,1212016
1773246600,674.7,676.0175,674.65,675.48,1481607
1773247500,675.48,676.32,675.15,676.29,969553
1773248400,676.24,676.56,675.54,675.7678,1084404
1773249300,675.76,676.77,675.33,676.46,989042
1773250200,676.46,676.6399,673.34,674.53,3077261
1773251100,674.54,675.78,674.23,674.99,1469928
1773252000,674.99,675.23,673.7,674.34,1750439
1773252900,674.36,675.51,674.2,675.27,1394369
1773253800,675.27,675.57,674.79,675.0588,2205522
1773254700,675.07,675.79,674.76,675.25,1146041
1773255600,675.26,675.47,674.34,674.49,1340103
1773256500,674.485,675.26,674.32,674.975,1674089
1773257400,674.99,676.25,674.75,676.0761,1938567
1773258300,676.07,676.6,675.41,676.35,4044666
1773322200,671.13,671.65,669.88,670.29,5107276
1773323100,670.28,670.91,668.183,668.87,4980907
1773324000,668.87,671.14,668.81,670.97,3558692
1773324900,670.99,671.2,668.05,668.06,2915041
1773325800,668.06,669.12,667.3,668.955,3444438
1773326700,668.93,670.551,668.08,668.5,3740088
1773327600,668.51,668.8,666.92,667.38,2671084
1773328500,667.38,668.75,667.06,668.18,2565121
1773329400,668.18,670.31,667.24,669.8,4445644
1773330300,669.82,670.02,668.47,669.2999,2825737
1773331200,669.31,670.31,667.67,668.92,2628659
1773332100,668.89,671.31,668.66,668.84,3666025
1773333000,668.77,670.29,668.34,669.691,2458121
1773333900,669.67,669.79,668.04,668.83,1686103
1773334800,668.82,670.3099,668.6199,668.6986,1606711
1773335700,668.69,669.38,667.99,668.56,1694424
1773336600,668.56,669.75,668.4504,668.54,1758413
1773337500,668.54,668.81,667.2701,668.1601,2649847
1773338400,668.17,669.16,668.17,668.9198,2019587
1773339300,668.92,669.22,667.6901,668.19,2165173
1773340200,668.18,668.48,667.48,667.6984,1998659
1773341100,667.68,668.18,667.2,667.329,2018885
1773342000,667.32,668.05,666.87,667.525,2976807
1773342900,667.54,668.39,667.3,667.98,2796586
1773343800,667.99,668.65,667.04,667.18,3128015
1773344700,667.175,667.22,665.9027,666.05,7941429
1773408600,669.28,671.97,668.96,671.94,4751685
1773409500,671.92,672.335,670.37,670.53,4047828
1773410400,670.54,671.25,668.78,668.86,2623214
1773411300,668.85,669.27,667.73,668.8401,2800256
1773412200,668.87,670.23,667.22,667.29,2225428
1773413100,667.29,667.6,664.99,665.33,3707680
1773414000,665.34,666.94,664.53,666.85,3386547
1773414900,666.85,666.9,664.43,664.59,2607626
1773415800,664.57,665.33,663.35,663.69,2750504
1773416700,663.645,665.16,663.1,663.38,3095474
1773417600,663.36,664.965,663.34,663.97,2099726
1773418500,663.98,664.6,663.46,664.32,1769017
1773419400,664.31,665.23,663.72,663.75,2066544
1773420300,663.74,664.97,663.135,663.335,2219866
1773421200,663.32,664.72,663.13,664.72,1717449
1773422100,664.75,665.08,663.79,664.37,1351517
1773423000,664.35,664.52,663.44,663.94,1474474
1773423900,663.94,664.17,662.08,662.63,2500853
1773424800,662.64,663.52,662.57,663.38,1927197
1773425700,663.37,663.73,662.45,663.34,1525686
1773426600,663.33,664.56,663.1,664.43,1499806
1773427500,664.41,664.81,663.94,664.18,1475436
1773428400,664.18,664.2,663.255,663.535,2067066
1773429300,663.54,663.91,662.16,662.37,2621244
1773430200,662.37,663,661.36,661.69,2593002
1773431100,661.69,662.495,661.4,662.3,6474227
1773667800,668.34,669.76,667.69,669.64,4295561
1773668700,669.63,670.9,669.47,670.8,3699623
1773669600,670.8,671.4,669.99,670.64,2587673
1773670500,670.65,671.35,670.25,670.27,2143508
1773671400,670.27,670.35,668.05,668.22,3220071
1773672300,668.21,669.83,667.575,669.83,2485335
1773673200,669.84,669.87,668.62,669.3901,1538469
1773674100,669.38,670.32,668.82,670.06,1437472
1773675000,670.04,670.64,669.74,669.87,1471305
1773675900,669.86,670.29,668.44,668.47,1633228
1773676800,668.47,669.19,668.18,668.8707,1592146
1773677700,668.86,669.1,667.15,667.45,2403072
1773678600,667.42,668.89,667.12,668.64,1454001
1773679500,668.65,669.074,668.25,668.425,1029618
1773680400,668.43,669.64,668.406,669.35,1562064
1773681300,669.36,669.75,668.88,669.2,1286600
1773682200,669.2,669.56,668.61,668.66,901934
1773683100,668.66,669.2,667.98,668.755,1220024
1773684000,668.76,669.77,668.66,669.55,1841741
1773684900,669.54,670.08,669.47,669.8,1531565
1773685800,669.8,670.24,669.5901,670.18,1442467
1773686700,670.2,670.31,669.49,669.605,1797516
1773687600,669.605,672.07,669.24,669.85,3347068
1773688500,669.835,670.3,668.69,669.27,3568261
1773689400,669.27,669.43,668.42,668.6003,2937731
1773690300,668.59,669.23,668.42,668.96,6122221
1773754200,672.35,673.97,671.91,673.51,4098122
1773755100,673.5,674.44,673.37,673.89,2902571
1773756000,673.88,673.91,672.285,672.3,2782528
1773756900,672.3,672.92,671.56,672.56,2471450
1773757800,672.57,673.38,672.14,673.28,1721769
1773758700,673.28,673.47,672.9,673.03,1221530
1773759600,673.02,673.27,671.66,671.93,2333693
1773760500,671.92,672.69,671.6,671.635,1720698
1773761400,671.63,672.19,670.3,671.21,2534750
1773762300,671.2,671.65,670.83,671.01,1427858
1773763200,671.02,671.4,669.7,670.71,2234005
1773764100,670.725,671.59,670.56,671.21,1113809
1773765000,671.2,671.55,670.72,671.545,1148435
1773765900,671.54,671.64,670.91,670.95,1174167
1773766800,670.94,671.94,670.93,671.59,1315435
1773767700,671.58,671.705,671.12,671.53,996445
1773768600,671.53,671.975,671.19,671.29,922593
1773769500,671.33,671.9512,671.03,671.7,1481776
1773770400,671.7,672.3,671.41,671.86,1600538
1773771300,671.87,671.9863,670.86,670.9,1461596
1773772200,670.9,671.2,670.74,670.86,1516831
1773773100,670.86,671.44,670.83,671.0899,1374704
1773774000,671.09,671.34,670.59,671.19,1713138
1773774900,671.195,671.605,670.97,671.04,1825757
1773775800,671.04,671.28,670.75,670.86,1926254
1773776700,670.87,671.28,670.47,670.73,5660379
1773840600,668.33,669.56,667.88,668.7301,4433938
1773841500,668.72,669.72,668.35,669.28,2444091
1773842400,669.28,669.41,667.16,667.16,2345497
1773843300,667.16,667.84,665.72,665.96,2334971
1773844200,665.97,666.94,665.73,665.94,2059366
1773845100,665.91,667.155,665.66,667.14,1737690
1773846000,667.13,668,666.74,667.51,1932903
1773846900,667.51,667.725,666.4,666.9342,1322443
1773847800,666.91,667.62,666.72,667.13,1226283
1773848700,667.13,667.465,666.67,667.04,1140877
1773849600,667.03,667.4101,666.4918,667.3,1047707
1773850500,667.31,667.58,666.808,667.07,812270
1773851400,667.07,667.296,665.83,666.5,1281947
1773852300,666.49,667.2,666.24,666.55,823545
1773853200,666.54,666.63,665.43,665.65,1285278
1773854100,665.64,666.13,665.46,665.84,1177669
1773855000,665.84,666.53,665.29,665.92,1586253
1773855900,665.92,666.87,665.84,666.72,1261163
1773856800,666.71,667.44,666.195,666.56,1946857
1773857700,666.55,666.57,665.38,666.12,1813049
1773858600,666.11,666.3,664.41,664.99,3273405
1773859500,664.96,665.08,663.32,663.41,2968646
1773860400,663.4,664.72,663.26,663.95,2948426
1773861300,663.94,664.03,662.68,662.91,3274662
1773862200,662.9,663.2192,661.77,662.015,4203132
1773863100,662.01,662.37,661.19,661.51,8499544
1773927000,656.97,657.65,655.17,657.34,7586098
1773927900,657.33,658.96,656.56,658.66,3929204
1773928800,658.64,659.47,657.97,658.11,2777356
1773929700,658.1,658.3636,656.04,656.33,2775087
1773930600,656.34,659.064,656.26,657.435,2651790
1773931500,657.48,658.43,657.08,657.7985,1987751
1773932400,657.79,659.71,657.51,659.3593,2348452
1773933300,659.36,659.6499,657.21,657.72,2692287
1773934200,657.72,657.83,656.36,656.51,2683717
1773935100,656.51,657.95,656.18,657.925,2911263
1773936000,657.91,659.04,657.43,657.815,2598675
1773936900,657.83,658.14,657.12,657.95,1824952
1773937800,657.98,658.71,657.27,658.19,1839673
1773938700,658.2,658.32,656.61,657.168,1677943
1773939600,657.16,657.355,655.61,655.82,1800776
1773940500,655.815,657.55,655.68,657.12,1897264
1773941400,657.1,657.49,656.16,656.54,1314082
1773942300,656.555,657.88,656.34,657.24,1257544
1773943200,657.23,658.62,656.63,658.35,2528647
1773944100,658.36,658.53,657.1699,657.175,1603724
1773945000,657.18,657.38,656.32,656.48,1749349
1773945900,656.49,658.81,656.33,658.45,2782669
1773946800,658.44,662.98,658.39,661.85,9713555
1773947700,661.87,662.3,659.66,660.25,4468552
1773948600,660.24,660.74,658.97,660.27,3973690
1773949500,660.26,660.49,659.53,659.735,6342171
1774013400,656.51,656.55,654.65,656.2599,5162788
1774014300,656.25,656.69,653,653.15,4490385
1774015200,653.17,653.8111,651.48,651.77,4312492
1774016100,651.75,652.55,651.6,651.86,2773647
1774017000,651.86,653.5,651.85,652.37,2754624
1774017900,652.37,652.925,651.2,652.12,2588505
1774018800,652.11,653.2599,651.68,653.12,2444407
1774019700,653.13,654.16,651.5,651.92,2870393
1774020600,651.94,652.85,651.73,652.6199,1488536
1774021500,652.59,653.26,652.02,652.945,1560899
1774022400,652.97,653.87,652.78,653.35,2019946
1774023300,653.35,653.99,652.83,653.1,1632416
1774024200,653.1,653.12,651.96,652.51,1770515
1774025100,652.5,653.4,651.95,652.77,1555799
1774026000,652.76,653.25,651.75,652.32,2263651
1774026900,652.35,652.73,651.98,652.16,1288683
1774027800,652.19,652.37,650.68,651.135,2222966
1774028700,651.14,651.69,650.55,651.4,2159960
1774029600,651.41,651.695,650.31,650.59,2891089
1774030500,650.6,650.73,648.66,649.43,5237675
1774031400,649.43,649.655,647.92,648.16,3667837
1774032300,648.16,648.43,647.64,648.07,4191334
1774033200,648.08,648.645,647.305,647.76,4295928
1774034100,647.7572,648.04,646.78,647.12,4464429
1774035000,647.13,647.4,644.72,646.92,7855315
1774035900,646.92,648.54,645.81,648.54,14697420
1774272600,658.04,659.54,656.07,657.995,8264054
1774273500,658.01,660.25,657.39,660.22,5339498
1774274400,660.2,660.78,658.58,660.14,4782260
1774275300,660.15,662.27,660.09,660.99,4360487
1774276200,660.98,661.4,660.1,660.39,2324463
1774277100,660.42,661.8,659.95,661.05,1928577
1774278000,661.07,662.615,660.84,662.02,3693494
1774278900,662.02,662.19,660.7,660.89,2353172
1774279800,660.9,661.33,658.83,659.23,3568508
1774280700,659.23,659.275,655.83,656.01,6257224
1774281600,655.99,657.63,655.95,657.1,3971371
1774282500,657.07,657.23,653.94,654.1088,3169698
1774283400,654.12,656.23,653.99,656.06,2955321
1774284300,656.05,656.74,655.085,655.58,1748367
1774285200,655.6,656.25,654.88,655.3401,1441693
1774286100,655.34,655.63,654.31,655.28,1563728
1774287000,655.28,658.24,655.26,656.78,3555098
1774287900,656.8,658.25,656.29,658.06,1387482
1774288800,658.09,658.31,656.53,657.64,2972851
1774289700,657.62,657.9,657.06,657.39,1648595
1774290600,657.41,659.65,657.41,658.77,3965181
1774291500,658.77,659.27,658.53,658.95,1679794
1774292400,658.95,659.02,658.1,658.13,1593691
1774293300,658.135,658.355,657.03,657.33,2443438
1774294200,657.32,657.93,657.17,657.92,2369521
1774295100,657.92,658.35,655.37,655.375,8611164
1774359000,651.32,653.04,649.88,650.73,4766107
1774359900,650.76,651.637,649.89,651.48,2650849
1774360800,651.48,653.5857,651.2262,652.61,3230612
1774361700,652.605,653.41,651.7,652.49,2546889
1774362600,652.51,653.77,652.2,653.744,2244405
1774363500,653.75,655.94,651.22,653.94,6611689
1774364400,653.98,655.54,653.92,655.25,2559806
1774365300,655.25,656.83,655.11,656.04,2630745
1774366200,656.06,656.54,655.29,656.24,1135423
1774367100,656.23,657.03,654.91,655.04,2127415
1774368000,655.05,655.2893,654.3,655,1983059
1774368900,654.99,656.25,654.89,655.96,1580891
1774369800,655.97,656.12,654.04,655.25,1561242
1774370700,655.27,655.77,654.43,655.15,1203826
1774371600,655.13,655.39,652.55,652.94,3103683
1774372500,652.93,653.515,652.62,653.405,1616160
1774373400,653.4,654.05,652.45,652.59,1715876
1774374300,652.61,654.34,652.38,654.3,2853535
1774375200,654.3,654.98,653.59,653.82,1891762
1774376100,653.85,654.87,653.2,654.59,2069073
1774377000,654.59,656.59,654.28,655.32,3223704
1774377900,655.33,655.77,654.44,654.86,1978239
1774378800,654.83,655.68,654.8,655.65,1631522
1774379700,655.66,655.69,654.31,654.45,2057348
1774380600,654.45,654.775,653.58,653.82,2871660
1774381500,653.82,653.83,652.56,653.2,5172018
1774445400,658.68,660.89,658.6,658.9,5299402
1774446300,658.91,659.18,656.42,656.49,4441798
1774447200,656.56,658.12,655.67,658.06,4136270
1774448100,658.06,660.5,657.17,658.14,3733869
1774449000,658.16,659.03,657.65,658.435,2447559
1774449900,658.44,659.25,658.38,658.69,2044486
1774450800,658.69,659.0078,656.47,656.57,2736040
1774451700,656.56,657.8725,654.24,657.84,5954170
1774452600,657.85,658.24,656.12,656.68,2680675
1774453500,656.68,657.41,656.27,657,1951117
1774454400,657,657.2,656.01,656.57,1638958
1774455300,656.56,658.07,656.125,657.5,2244834
1774456200,657.46,658.315,657.06,657.97,1923499
1774457100,657.97,658.16,657.1,657.75,1629242
1774458000,657.75,658.28,656.915,657.59,1895972
1774458900,657.59,658.32,656.92,658.02,1706179
1774459800,658.04,659.38,657.56,658.835,2133413
1774460700,658.835,658.86,657.33,657.9,2814251
1774461600,657.89,658.255,657.56,657.98,1429375
1774462500,657.98,658.52,657.41,657.515,1438201
1774463400,657.51,657.81,657.07,657.31,1614789
1774464300,657.31,657.36,655.64,656.5,2588540
1774465200,656.49,656.52,655.58,656.43,2403555
1774466100,656.4272,657.3201,656.4,656.51,2769810
1774467000,656.51,656.65,655.755,656.21,2413645
1774467900,656.21,657.06,655.97,656.74,5066150
1774531800,652.05,653.05,650.73,653,4836045
1774532700,653.02,654.63,652.78,654.47,5811264
1774533600,654.47,654.83,653.365,654.43,2744558
1774534500,654.43,654.84,653.58,653.62,1821980
1774535400,653.62,654.85,652.43,652.66,3098918
1774536300,652.66,653.17,650.82,652.21,4705556
1774537200,652.22,652.91,651.98,652.23,2572470
1774538100,652.26,652.44,651.58,651.71,1922165
1774539000,651.71,651.84,650.87,651.22,1622716
1774539900,651.24,652.35,651,651.52,2070508
1774540800,651.49,651.69,650.8503,651.34,1683090
1774541700,651.32,651.32,649.29,649.47,2511716
1774542600,649.4913,649.68,648.89,649.48,1849982
1774543500,649.5,649.72,648.93,649.64,1147358
1774544400,649.64,650.1,648.9,648.99,1107820
1774545300,648.985,649.3,647.98,648.62,1721162
1774546200,648.62,649.06,647.8,647.94,1258349
1774547100,647.95,648.09,646.44,646.67,2423860
1774548000,646.655,647.57,646.64,647.055,2456421
1774548900,647.06,647.25,646.49,646.6,1806583
1774549800,646.61,647.54,646.58,647.135,1957171
1774550700,647.13,647.65,646.86,647.43,1801674
1774551600,647.44,647.52,645.87,646.245,2852629
1774552500,646.26,646.71,645.85,646.21,2108416
1774553400,646.21,646.27,645.4,645.51,3118271
1774554300,645.5,645.865,644.82,645.095,7885860
1774618200,642.525,642.66,639.77,641.06,4828319
1774619100,641.06,642.46,638.594,639.05,3807173
1774620000,639.03,639.9801,638.66,639.71,3450802
1774620900,639.71,640.8,639.08,639.1,2460819
1774621800,639.1,640,638.715,639.091,1606241
1774622700,639.1,640.588,638.3,640.19,2431498
1774623600,640.19,641.27,639.595,639.76,2376605
1774624500,639.77,641.49,638.9401,640.96,3534498
1774625400,640.99,642.14,640.17,640.69,2462891
1774626300,640.69,641.415,640.11,640.28,1759938
1774627200,640.3,640.43,638.86,639.525,1805941
1774628100,639.52,639.59,638.58,638.89,2115622
1774629000,638.88,639.05,638.08,638.59,1974339
1774629900,638.6,639.63,638.45,638.7,1951647
1774630800,638.7,639.93,638.12,638.38,2993688
1774631700,638.41,638.45,636.59,636.62,2576329
1774632600,636.62,637.25,636.35,636.48,1953572
1774633500,636.48,636.835,635.94,636.13,2011686
1774634400,636.1398,636.305,635.13,635.51,2458161
1774635300,635.51,636.34,635.32,635.77,2487520
1774636200,635.765,636.73,635.46,635.96,2254755
1774637100,635.98,636.16,635.2,635.38,1870670
1774638000,635.38,635.68,634.52,635.05,2997375
1774638900,635.06,635.6099,634.69,634.859,3325916
1774639800,634.86,635.35,634.05,634.17,3870955
1774640700,634.15,635.15,633.105,634.08,10481740
1774877400,640.12,640.37,636.78,637.17,4804258
1774878300,637.16,637.4761,634.68,635.07,3779584
1774879200,635.055,636.81,635,636.51,3698535
1774880100,636.5,636.69,635.39,635.86,2479086
1774881000,635.85,636.54,634.76,634.95,3006764
1774881900,634.95,637.58,634.73,637.51,3733280
1774882800,637.51,638.8,636.41,636.52,2890400
1774883700,636.52,637.11,635.56,636.46,2188255
1774884600,636.45,638.16,636.04,637.99,2135627
1774885500,637.99,638.475,637.18,637.34,2000887
1774886400,637.34,637.46,636.08,636.72,1744290
1774887300,636.68,636.7293,635.165,635.26,1681971
1774888200,635.27,636.01,635.12,635.595,1332349
1774889100,635.6,635.77,634.985,635.3,1106652
1774890000,635.295,635.85,634.46,634.55,1715584
1774890900,634.54,634.738,633.24,633.4,2669745
1774891800,633.4,634.35,632.71,634.21,2906166
1774892700,634.215,634.63,633.2,633.57,2272688
1774893600,633.56,633.75,632.855,633.26,2384414
1774894500,633.24,633.67,632.26,632.28,2121067
1774895400,632.29,633.17,632.26,632.46,2352222
1774896300,632.48,632.74,631.45,631.75,2537323
1774897200,631.75,631.92,629.625,629.94,4097249
1774898100,629.9481,630.3525,629.28,629.58,3226968
1774899000,629.585,631.08,629.35,630.735,3525232
1774899900,630.7299,632.6402,630.67,632.02,7594287
1774963800,638.94,640.53,638.31,639.26,5470409
1774964700,639.29,642.71,639.28,642.63,4685401
1774965600,642.64,642.95,641.11,641.49,4142934
1774966500,641.5,642.7,640.89,642.5,2930099
1774967400,642.48,642.65,639.96,640.2516,3281102
1774968300,640.25,640.49,637.98,638.68,3757953
1774969200,638.69,642.04,638.67,641.945,3930863
1774970100,641.93,642.29,640.52,640.68,3251428
1774971000,640.68,641.29,639.92,640.76,2079626
1774971900,640.74,641.19,639.69,639.79,2159282
1774972800,639.79,641.67,639.52,641.27,2015468
1774973700,641.27,642.63,641.27,642.12,1924775
1774974600,642.11,649.46,641.65,647.09,9081388
1774975500,647.09,647.98,644.9,646.64,6819391
1774976400,646.66,648.55,645.44,647.49,3807363
1774977300,647.5,648.51,646.79,647,2556531
1774978200,647.03,648.41,646.2,646.71,4024062
1774979100,646.72,647.55,646.14,646.415,2356273
1774980000,646.41,647.93,646.39,647.49,2521875
1774980900,647.47,648.24,646.97,647.7,2399987
1774981800,647.71,648.66,647.2,647.975,2765673
1774982700,647.99,648.9,647.89,648.64,2203449
1774983600,648.64,649.23,648,649.07,3289729
1774984500,649.08,649.91,648.95,649.402,3693399
1774985400,649.42,650.61,649.35,650.178,4634921
1774986300,650.17,651.54,649.32,650.235,15309574
1775050200,653.88,656.05,653.36,653.97,8084936
1775051100,653.95,654.859,653,654.29,3982791
1775052000,654.3,655.28,653.89,654.59,3098994
1775052900,654.56,655.47,654.2399,655.03,2925272
1775053800,655.03,656.3,653.58,655.65,3659081
1775054700,655.64,656.85,655.02,656.5,2593505
1775055600,656.5,657.07,656.31,656.61,2383751
1775056500,656.62,657.03,656.33,656.33,1769892
1775057400,656.33,657.34,655.93,657.21,1957559
1775058300,657.22,658.095,657.02,657.82,2098052
1775059200,657.815,658.0896,657.44,657.56,1831781
1775060100,657.57,657.92,657.12,657.175,1590459
1775061000,657.185,657.92,656.84,657.87,1653116
1775061900,657.87,657.97,657.585,657.81,1105182
1775062800,657.82,658.495,657.7001,658.355,1346947
1775063700,658.36,658.52,658.14,658.3,1238282
1775064600,658.31,658.44,657.73,657.9,1398083
1775065500,657.9,658.027,656.77,656.79,1954360
1775066400,656.79,656.94,655.655,655.905,3210123
1775067300,655.9,655.9,653.83,654.23,3653347
1775068200,654.225,655.5,653.667,654.86,3406729
1775069100,654.86,654.98,654.13,654.41,2047277
1775070000,654.39,655.3643,654.255,655.19,2330465
1775070900,655.19,656.3401,654.97,656.1,2646135
1775071800,656.1,656.75,655.66,656.155,3046659
1775072700,656.15,656.34,654.72,655.17,7513984
1775136600,646.42,647.47,645.11,645.69,3973432
1775137500,645.71,649.89,645.43,649.63,3155805
1775138400,649.645,650.52,648.55,649.64,3333995
1775139300,649.62,651.1,649.520724,650.34,2444546
1775140200,650.35,658.2,650.1,656.05,6810084
1775141100,656.04,656.29,653.37,655.39,2831715
1775142000,655.39,655.93,653.82,655.25,1892747
1775142900,655.2612,655.78,653.92,655.29,1724516
1775143800,655.32,655.8894,654.26,655.22,1230420
1775144700,655.22,655.2398,653.0301,654,1650692
1775145600,653.985,654.67,652.8,653.3882,1058041
1775146500,653.38,653.65,652.17,652.72,1373493
1775147400,652.71,654.95,652.52,654.23,1542230
1775148300,654.27,654.58,653.54,653.56,570153
1775149200,653.57,654.61,653.03,654.36,628542
1775150100,654.34,655.04,654.26,654.63,552326
1775151000,654.65,654.75,653.8,654.23,602030
1775151900,654.25,654.3,652.55,653.2102,950807
1775152800,653.24,654.418,653.24,653.9,1029622
1775153700,653.91,654.24,653.36,653.5,786370
1775154600,653.51,654.54,653.39,654.34,923909
1775155500,654.31,655.015,654.22,654.46,1070222
1775156400,654.46,655.27,654.39,654.73,1215250
1775157300,654.74,654.86,654.13,654.3799,1003271
1775158200,654.37,655.01,654.09,654.389,1297769
1775159100,654.39,656.1,654.18,655.88,4593867
1775482200,655.86,657.91,655.52,656.755,2666580
1775483100,656.76,658.55,656.69,658.53,1304638
1775484000,657.93,659.72,656.03,658.06,2159081
1775484900,658.08,658.98,657.58,658.37,1196516
1775485800,658.43,659.06,656.7715,657.68,1803327
1775486700,657.66,657.905,656.62,657.49,1031435
1775487600,657.51,658.04,657.04,657.4901,984443
1775488500,657.52,657.71,656.66,656.925,594061
1775489400,656.93,657.1812,656.34,657.1,696729
1775490300,657.09,657.97,656.925,657.85,743975
1775491200,657.868,658.04,657.2,657.6192,582127
1775492100,657.65,658,657.41,657.7932,370433
1775493000,657.78,658.51,657.58,658.265,631310
1775493900,658.28,658.4626,656.88,657.93,811184
1775494800,657.93,657.99,655.52,656.04,1285168
1775495700,656.05,657.57,655.83,657.3901,948837
1775496600,657.41,658,656.8099,657.13,776759
1775497500,657.12,657.12,656.43,656.47,540030
1775498400,656.5,657.87,656.22,657.34,900679
1775499300,657.37,658.65,657.28,658.24,1163259
1775500200,658.23,658.5224,657.73,657.9,624290
1775501100,657.8999,658.41,657.86,658.29,560068
1775502000,658.32,658.42,657.86,658.13,792178
1775502900,658.1349,658.29,657.86,657.8801,813471
1775503800,657.88,658.29,657.81,658.27,939184
1775504700,658.24,658.92,658.07,658.87,3183430
1775568600,656.64,657.58,654.86,654.98,2200103
1775569500,655.01,655.9686,654.01,654.0312,1645069
1775570400,654.07,654.22,651.92,652.7551,2623927
1775571300,652.74,654.78,652.64,654.4,2337614
1775572200,654.45,655.34,653.7599,654.09,1954284
1775573100,654.05,655.14,652.55,652.6,1881752
1775574000,652.58,652.69,651.06,652.07,2740427
1775574900,652.06,653.86,651.82,653.255,2061961
1775575800,653.26,653.73,652.57,652.68,899573
1775576700,652.73,654.4,652.61,653.81,1104203
1775577600,653.82,657,653.81,655.18,2335899
1775578500,655.17,656.54,654.85,655.92,1411775
1775579400,655.89,656.31,655.34,656.08,717175
1775580300,656.05,656.87,656.01,656.04,730129
1775581200,656.05,656.88,655.76,656.25,711821
1775582100,656.24,656.4628,655.48,655.82,676412
1775583000,655.83,658.4,655.57,656.75,1506232
1775583900,656.757,657.29,656.36,656.725,980403
1775584800,656.73,657.02,656.09,656.45,631746
1775585700,656.44,656.93,656.03,656.15,928039
1775586600,656.13,656.34,655.152,655.49,949997
1775587500,655.47,655.51,653.4301,653.96,1819995
1775588400,653.96,654.57,653.4122,654.45,1920122
1775589300,654.45,658.17,654.33,656.66,3660680
1775590200,656.65,657.24,655.89,656.79,1754779
1775591100,656.78,659.61,656.44,659.27,7651899
1775655000,676.39,677.08,674.75,675.08,6859016
1775655900,675.08,676.405,673.97,674.63,5161079
1775656800,674.635,675.23,674.06,674.91,2686471
1775657700,674.905,675.27,674.04,674.13,3058318
1775658600,674.13,674.35,673.18,673.4,3233180
1775659500,673.4,673.63,671.46,672.88,2851932
1775660400,672.87,673.98,672.46,673.12,2034702
1775661300,673.12,673.59,672.7501,673.03,1208328
1775662200,673.09,674.32,673.005,674.24,1337335
1775663100,674.24,675.12,674.24,674.89,1668235
1775664000,674.89,675.675,674.84,674.9,1371728
1775664900,674.9,675.12,674.48,675.02,1239785
1775665800,675.03,675.9,674.89,675.87,1046540
1775666700,675.87,676.23,675.81,676.053,1030583
1775667600,676.07,676.435,675.71,675.87,1024545
1775668500,675.865,676.08,674.77,675.01,1601079
1775669400,675.0101,675.69,674.74,675.575,1980700
1775670300,675.57,675.89,675.35,675.81,1124218
1775671200,675.8,676.47,675.36,676.345,2015344
1775672100,676.345,676.605,674.34,674.88,3415956
1775673000,674.9,675.32,673.91,674.02,2283257
1775673900,674.01,674.36,672.83,672.94,2155872
1775674800,672.925,674.445,672.78,674.34,2525243
1775675700,674.34,674.49,673.39,673.54,2455464
1775676600,673.54,675.04,673.49,674.7,3192881
1775677500,674.7,676.07,674.66,675.87,9186523
1775741400,674.84,675.7899,674.43,675.5377,2672160
1775742300,675.535,675.72,674.65,675.27,1500941
1775743200,675.26,675.69,674.72,674.76,1412972
1775744100,674.76,674.79,673.93,674.295,1589752
1775745000,674.29,674.65,673.77,674.29,1786949
1775745900,674.28,675.5,674.24,675.31,1483490
1775746800,675.31,675.8,674.61,675.7,1372838
1775747700,675.7,676.55,675.7,675.93,2177602
1775748600,675.92,678.07,675.73,677.46,3032072
1775749500,677.48,678.9,677.1,678.83,1733133
1775750400,678.82,680.75,678.82,679.52,2589015
1775751300,679.55,680.39,679.45,679.9,1238136
1775752200,679.92,680,679.05,679.35,992020
1775753100,679.34,680.1,678.97,679.87,1210749
1775754000,679.855,680.72,679.71,680.4,1016350
1775754900,680.41,681.016,680.28,680.2901,1307435
1775755800,680.2999,681.16,679.66,680.645,1290693
1775756700,680.65,680.94,680.34,680.54,744216
1775757600,680.54,680.61,678.69,679.27,1948010
1775758500,679.27,679.58,678.58,678.85,1111597
1775759400,678.86,679.42,678.44,679,1191401
1775760300,678.99,679.31,678.78,679.12,1005616
1775761200,679.13,680.24,678.9503,680.02,1039272
1775762100,680.02,680.2,679.6,679.92,1027831
1775763000,679.91,680.67,679.87,680.38,1732185
1775763900,680.38,680.67,679.83,679.87,4196428
1775827800,681.3,681.93,680.51,680.86,2532439
1775828700,680.865,680.98,680.17,680.76,1861602
1775829600,680.75,681.28,680.028,681.22,1442883
1775830500,681.22,681.57,680.9338,681.52,934985
1775831400,681.54,681.94,680.42,680.89,1347985
